request_kind,case_id,backend_rank,golden_rank,token_id,run_count,golden_probability,actual_probability_mean,actual_probability_std,actual_probability_min,actual_probability_max,actual_logprob_min,actual_logprob_max,actual_probability_range,actual_logprob_range
sentinel,knowledge-longbench-02,1,14,1115,5,0.001011654436878967,0.0009739931557854053,4.97310970147988e-05,0.0009277280910244448,0.0010398561967472192,-6.982771873474121,-6.868672847747803,0.00011212810572277447,0.11409902572631836
sentinel,knowledge-longbench-02,1,15,763,5,0.000728667355935956,0.0008070472777786872,2.904041768801366e-05,0.0007812253780751432,0.0008487058927489585,-7.154646873474121,-7.071797847747803,6.748051467381526e-05,0.08284902572631836
sentinel,knowledge-longbench-02,1,16,27757,5,0.0006330771698443947,0.000612131824743431,4.4507572239163606e-05,0.0005394702881353034,0.0006615574092819888,-7.524922847747803,-7.320913791656494,0.00012208712114668546,0.2040090560913086
sentinel,knowledge-longbench-02,1,17,256,5,0.0005674867074014926,0.0005300453114471965,3.7935932335983924e-05,0.000504397014162289,0.0005924922010965849,-7.592146873474121,-7.431172847747803,8.80951869342959e-05,0.16097402572631836
sentinel,knowledge-longbench-02,1,18,4740,5,0.0005086917968571547,0.0005409777670723531,1.923570841112212e-05,0.0005204082941241732,0.0005590193460717022,-7.560896873474121,-7.489326477050781,3.861105194752899e-05,0.07157039642333984
sentinel,knowledge-longbench-02,1,19,22950,5,0.0004217203117740903,0.0005179160428954281,2.1572523412580736e-05,0.0004965770632789401,0.0005399474210046437,-7.607771873474121,-7.524038791656494,4.337035772570359e-05,0.08373308181762695
sentinel,knowledge-longbench-02,1,20,20817,5,0.0004087453418251738,0.00048501205018821307,2.009717293324296e-05,0.0004664909799377903,0.0005147661450310252,-7.670271873474121,-7.571797847747803,4.8275165093234894e-05,0.09847402572631836
sentinel,knowledge-longbench-02,1,21,26550,5,0.00034961841818883756,0.00043957518801584903,3.392065992122454e-05,0.00041167684487875255,0.0004916277214251556,-7.795271873474121,-7.617788791656494,7.995087654640308e-05,0.17748308181762695
sentinel,knowledge-longbench-02,1,22,38527,5,0.00034961841818883756,0.00039247507496848117,2.432422518145182e-05,0.0003723871656453063,0.00043347655435125817,-7.895576477050781,-7.743672847747803,6.108938870595188e-05,0.15190362930297852
sentinel,knowledge-longbench-02,1,23,15073,5,0.00033886179029367017,0.0003001020139825572,2.0728344865054122e-05,0.0002810925799015176,0.0003272051137344763,-8.176826477050781,-8.024923324584961,4.6112533832958695e-05,0.1519031524658203
sentinel,knowledge-longbench-02,1,24,17010,5,0.000328435952436275,0.00035950522135546616,2.037766970005628e-05,0.0003466666600879194,0.0003946848941521361,-7.967146873474121,-7.837422847747803,4.801823406421667e-05,0.12972402572631836
sentinel,knowledge-longbench-02,2,0,423,5,0.5578482253534148,0.498154292251695,0.01612414326629482,0.48205132940564926,0.5227339760626463,-0.7297046780586243,-0.6486825942993164,0.040682646656997,0.08102208375930786
sentinel,knowledge-longbench-02,2,1,426,5,0.21173530384806863,0.23329415668942147,0.012537162820426537,0.21452959152548767,0.24574907347355532,-1.5393075942993164,-1.4034442901611328,0.031219481948067646,0.1358633041381836
sentinel,knowledge-longbench-02,2,2,578,5,0.1421523582470833,0.17298777165866358,0.006328799361909787,0.1644855434668006,0.18100542474358092,-1.8049325942993164,-1.709228277206421,0.016519881276780307,0.09570431709289551
sentinel,knowledge-longbench-02,2,3,6914,5,0.03855986801997612,0.04371813675070642,0.005835362021832027,0.03547272579813894,0.04963087701594557,-3.338991165161133,-3.0031421184539795,0.014158151217806628,0.3358490467071533
sentinel,knowledge-longbench-02,2,4,362,5,0.00808258742403045,0.007220648109907727,0.0005483168214384657,0.006390274595732898,0.007693091241106003,-5.052978038787842,-4.867432594299316,0.0013028166453731048,0.1855454444885254
sentinel,knowledge-longbench-02,2,5,2057,5,0.006913403385698183,0.009783960627674202,0.0007363008727647929,0.008854693741378495,0.010547337820826373,-4.726807594299316,-4.551881790161133,0.0016926440794478772,0.1749258041381836
sentinel,knowledge-longbench-02,2,6,7104,5,0.0043262972907161645,0.003976308664071652,0.000208170218009842,0.003669625965790543,0.004248528487228461,-5.607665538787842,-5.461182594299316,0.0005789025214379181,0.1464829444885254
sentinel,knowledge-longbench-02,2,7,720,5,0.003476277533580263,0.0033541748997920596,0.00047798351472540284,0.0029117883674521865,0.004162791940991169,-5.838987827301025,-5.481569290161133,0.001251003573538983,0.3574185371398926
sentinel,knowledge-longbench-02,2,8,4815,5,0.0027499618724480643,0.002442413465963205,0.00026506859278012325,0.0022325455834552254,0.0029060971308167106,-6.104612827301025,-5.840944290161133,0.0006735515473614852,0.2636685371398926
sentinel,knowledge-longbench-02,2,9,3146,5,0.0022444534670104837,0.002423530387652891,0.00019926455374743912,0.002093183240453306,0.002617442470391022,-6.169069290161133,-5.945557594299316,0.000524259229937716,0.2235116958618164
sentinel,knowledge-longbench-02,2,10,356,5,0.0019197827853663614,0.0024159070054039526,0.0004602341548514532,0.0018506749716874086,0.0028356671625359335,-6.292204856872559,-5.865478038787842,0.000984992190848525,0.4267268180847168
sentinel,knowledge-longbench-02,2,11,41070,5,0.0015915558296501874,0.0016666678006224786,0.00015315680571135543,0.0014942915877558603,0.0017989401477519062,-6.506103038787842,-6.320557594299316,0.0003046485599960459,0.1855454444885254
sentinel,knowledge-longbench-02,2,12,320,5,0.0014719485202193082,0.0011812039275283465,0.00015078011561830268,0.0010544828130268726,0.0014386223997085027,-6.854704856872559,-6.544069290161133,0.00038413958668163006,0.3106355667114258
sentinel,knowledge-longbench-02,2,13,220,5,0.0014045430899567463,0.0012327276745193955,0.00014092763251945972,0.0010880558193649735,0.0014612774060253906,-6.823362827301025,-6.528444290161133,0.00037322158666041705,0.2949185371398926
sentinel,knowledge-longbench-02,2,14,1115,5,0.001011654436878967,0.001096776880381674,4.3065230132031096e-05,0.0010270105876521419,0.001140272708386327,-6.881103038787842,-6.776487827301025,0.00011326212073418506,0.1046152114868164
sentinel,knowledge-longbench-02,2,15,763,5,0.000728667355935956,0.000914711902660365,2.75855959944084e-05,0.0008863095490997459,0.0009601175271581328,-7.028444290161133,-6.948454856872559,7.380797805838695e-05,0.07998943328857422
sentinel,knowledge-longbench-02,2,16,27757,5,0.0006330771698443947,0.0005827758959808095,4.766982826315043e-05,0.0005245456813970703,0.0006414318632381653,-7.552978038787842,-7.351807594299316,0.00011688618184109499,0.2011704444885254
sentinel,knowledge-longbench-02,2,17,256,5,0.0005674867074014926,0.0005161759472606227,4.677733013992786e-05,0.0004607118211245954,0.0005904094432382849,-7.682737827301025,-7.434694290161133,0.00012969762211368952,0.24804353713989258
sentinel,knowledge-longbench-02,2,18,4740,5,0.0005086917968571547,0.000547366275498449,6.427552974338118e-05,0.00047533638420220713,0.0006198984666072401,-7.651487827301025,-7.385954856872559,0.00014456208240503293,0.2655329704284668
sentinel,knowledge-longbench-02,2,19,22950,5,0.0004217203117740903,0.0005142554746297523,4.143707548113974e-05,0.0004670523116623554,0.0005583759712964743,-7.669069290161133,-7.490478038787842,9.13236596341189e-05,0.17859125137329102
sentinel,knowledge-longbench-02,2,20,20817,5,0.0004087453418251738,0.0005184742441250427,5.591783635918407e-05,0.0004679669766261068,0.0006008261958366613,-7.667112827301025,-7.417204856872559,0.00013285921921055448,0.2499079704284668
sentinel,knowledge-longbench-02,2,21,26550,5,0.00034961841818883756,0.000383463465889899,3.237178493642185e-05,0.0003417027707478371,0.0004194442836902149,-7.981569290161133,-7.776579856872559,7.77415129423778e-05,0.20498943328857422
sentinel,knowledge-longbench-02,2,22,38527,5,0.00034961841818883756,0.0003971268242145101,1.2242492095000296e-05,0.0003830164595811599,0.0004121722183870038,-7.867432594299316,-7.794069290161133,2.9155758805843898e-05,0.0733633041381836
sentinel,knowledge-longbench-02,2,23,15073,5,0.00033886179029367017,0.00028980819123399285,3.0301856366655357e-05,0.00026663967296648657,0.0003417027707478371,-8.229612350463867,-7.981569290161133,7.506309778135056e-05,0.24804306030273438
sentinel,knowledge-longbench-02,2,24,17010,5,0.000328435952436275,0.0003969836757816405,2.7463521321497165e-06,0.0003940314392210292,0.0004002733667913223,-7.839079856872559,-7.823362827301025,6.241927570293073e-06,0.015717029571533203
sentinel,knowledge-longbench-02,3,0,423,5,0.5578482253534148,0.5047136905402364,0.03219768674200578,0.4647983021809895,0.5326974929545691,-0.7661517262458801,-0.6298015713691711,0.06789919077357964,0.13635015487670898
sentinel,knowledge-longbench-02,3,1,426,5,0.21173530384806863,0.2267797320721369,0.024939053686003545,0.20463080973988507,0.2544544925283572,-1.5865478515625,-1.3686332702636719,0.04982368278847216,0.21791458129882812
sentinel,knowledge-longbench-02,3,2,578,5,0.1421523582470833,0.16860746728152484,0.006318179083503058,0.16246356597030734,0.17919571928570233,-1.8173015117645264,-1.7192766666412354,0.016732153315394988,0.09802484512329102
sentinel,knowledge-longbench-02,3,3,6914,5,0.03855986801997612,0.04829311904316015,0.003220532001567013,0.043349466850215804,0.05169556573662333,-3.138460874557495,-2.962383270263672,0.008346098886407527,0.17607760429382324
sentinel,knowledge-longbench-02,3,4,362,5,0.00808258742403045,0.0077384628873725355,0.0002528274698591216,0.007396288896341663,0.00799662779685283,-4.9067769050598145,-4.8287353515625,0.0006003389005111662,0.07804155349731445
sentinel,knowledge-longbench-02,3,5,2057,5,0.006913403385698183,0.009165744904979999,0.00045443679460628876,0.00878257748185597,0.009952794578752904,-4.7349853515625,-4.6099019050598145,0.0011702170968969344,0.12508344650268555
sentinel,knowledge-longbench-02,3,6,7104,5,0.0043262972907161645,0.004175514338110246,0.00016929535319130235,0.00402129252233468,0.004397686155257737,-5.5161519050598145,-5.4266767501831055,0.0003763936329230569,0.08947515487670898
sentinel,knowledge-longbench-02,3,7,720,5,0.003476277533580263,0.0032128039463335803,0.00026463277941506726,0.002929490534204128,0.0036427254185560248,-5.8329267501831055,-5.615023136138916,0.0007132348843518969,0.21790361404418945
sentinel,knowledge-longbench-02,3,8,4815,5,0.0027499618724480643,0.0024416316585252748,0.00027348340399191244,0.0022112954688692085,0.0029042339146577744,-6.1141767501831055,-5.841585636138916,0.0006929384457885659,0.27259111404418945
sentinel,knowledge-longbench-02,3,9,3146,5,0.0022444534670104837,0.002524933056817027,0.00010746789643251922,0.0023336175097008706,0.002585266322586035,-6.060335636138916,-5.9579267501831055,0.0002516488128851643,0.10240888595581055
sentinel,knowledge-longbench-02,3,10,356,5,0.0019197827853663614,0.002439681613681956,0.00038627280826460656,0.0019126639503518061,0.00299642419528347,-6.259258270263672,-5.810335636138916,0.001083760244931664,0.44892263412475586
sentinel,knowledge-longbench-02,3,11,41070,5,0.0015915558296501874,0.0017623081839412244,6.416326442177946e-05,0.0016631400757473234,0.001825076691184654,-6.3990478515625,-6.306133270263672,0.00016193661543733055,0.09291458129882812
sentinel,knowledge-longbench-02,3,12,320,5,0.0014719485202193082,0.0011847453913239625,3.337435872910031e-05,0.0011472049764907582,0.00122642492725871,-6.7704267501831055,-6.7036519050598145,7.921995076795173e-05,0.06677484512329102
sentinel,knowledge-longbench-02,3,13,220,5,0.0014045430899567463,0.0011855679887321044,5.899960810610287e-05,0.0010946706358005074,0.0012457383096166274,-6.8173017501831055,-6.6880269050598145,0.00015106767381612004,0.12927484512329102
sentinel,knowledge-longbench-02,3,14,1115,5,0.001011654436878967,0.00106264250816634,5.115584294788353e-05,0.001003676384226153,0.0011342576384739884,-6.904085636138916,-6.7817769050598145,0.0001305812542478353,0.12230873107910156
sentinel,knowledge-longbench-02,3,15,763,5,0.000728667355935956,0.0008461403274471285,4.7503508832430884e-05,0.0008064766314043291,0.000925754103961362,-7.122835636138916,-6.9849019050598145,0.00011927747255703288,0.13793373107910156
sentinel,knowledge-longbench-02,3,16,27757,5,0.0006330771698443947,0.0006145705445913812,1.399191104883301e-05,0.0005993225427106404,0.0006307296272171991,-7.419710636138916,-7.368633270263672,3.140708450655866e-05,0.05107736587524414
sentinel,knowledge-longbench-02,3,17,256,5,0.0005674867074014926,0.0004974875768759162,2.9322901837450307e-05,0.0004708119737238477,0.0005442227624874366,-7.6610517501831055,-7.5161519050598145,7.341078876358888e-05,0.14489984512329102
sentinel,knowledge-longbench-02,3,18,4740,5,0.0005086917968571547,0.000523089580669229,3.201067507171363e-05,0.000474103153684474,0.0005527930239573299,-7.654085636138916,-7.5005269050598145,7.86898702728559e-05,0.15355873107910156
sentinel,knowledge-longbench-02,3,19,22950,5,0.0004217203117740903,0.0005010008187133882,3.6217861602224506e-05,0.00044725427810615145,0.0005419012600322762,-7.712383270263672,-7.5204267501831055,9.464698192612476e-05,0.1919565200805664
sentinel,knowledge-longbench-02,3,20,20817,5,0.0004087453418251738,0.0004943058703952111,2.6859614606359812e-05,0.000459516533121038,0.0005274787883613494,-7.685335636138916,-7.5474019050598145,6.796225524031133e-05,0.13793373107910156
sentinel,knowledge-longbench-02,3,21,26550,5,0.00034961841818883756,0.000376335153005611,3.4553584431114925e-05,0.0003221451716893367,0.0004172700661862507,-8.040508270263672,-7.7817769050598145,9.512489449691396e-05,0.2587313652038574
sentinel,knowledge-longbench-02,3,22,38527,5,0.00034961841818883756,0.000376574786777501,1.9100458617627653e-05,0.00035380725508831184,0.00040270682176507815,-7.946758270263672,-7.8173017501831055,4.889956667676631e-05,0.1294565200805664
sentinel,knowledge-longbench-02,3,23,15073,5,0.00033886179029367017,0.00027795346762403834,2.691373840734891e-05,0.00025200748961927205,0.00032079408738835345,-8.286051750183105,-8.044711112976074,6.87865977690814e-05,0.24134063720703125
sentinel,knowledge-longbench-02,3,24,17010,5,0.000328435952436275,0.00039311407495079163,9.914908186236632e-06,0.00037694063432017617,0.0004009161437871406,-7.8834228515625,-7.821758270263672,2.397550946696441e-05,0.061664581298828125
sentinel,knowledge-longbench-02,4,0,423,5,0.5578482253534148,0.5152426032377269,0.04528666165581571,0.47553292628677185,0.5646175073352129,-0.7433191537857056,-0.5716067552566528,0.08908458104844102,0.17171239852905273
sentinel,knowledge-longbench-02,4,1,426,5,0.21173530384806863,0.21361609880956517,0.04190743433156827,0.16820963413049275,0.25058824280906633,-1.7825442552566528,-1.3839441537857056,0.08237860867857358,0.39860010147094727
sentinel,knowledge-longbench-02,4,2,578,5,0.1421523582470833,0.17901935345175476,0.006844059757996476,0.17113269837708803,0.18619109219700608,-1.7653160095214844,-1.6809817552566528,0.015058393819918053,0.08433425426483154
sentinel,knowledge-longbench-02,4,3,6914,5,0.03855986801997612,0.039232238096802194,0.013424726440148,0.024548496157724236,0.05021525161097272,-3.7071046829223633,-2.99143648147583,0.025666755453248483,0.7156682014465332
sentinel,knowledge-longbench-02,4,4,362,5,0.00808258742403045,0.006871447582347053,0.000590195512473974,0.006272334682138397,0.007581369055338868,-5.071606636047363,-4.88206148147583,0.0013090343732004711,0.1895451545715332
