continuation_id,role,fit_budget,referee_holdout,pool_index,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,historical_phase_1_bucket_epoch_cap,historical_total_bucket_epoch_cap
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_olmocr_pdfs_hq,0,0.0,0.0,1.0126821161510144,3.501498534852587
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_stack_edu_fim,14,0.0068359375,0.06519301249634803,1.4367110001837275,7.074697386280979
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_synth_qa,123,0.06005859375,0.14546778070382912,0.3067404626064787,2.3385043366517264
fit_wave2_global_maximin_30,wave2_global_maximin,True,False,49888,dolmino_synth_thinking,239,0.11669921875,3.7346198690443995,5.7672680940978855,20.18642749409473
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/art_and_design_high,196,0.095703125,1.0702915407574998,1.7464690588686655,8.086179032045354
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/crime_and_law_high,0,0.0,0.0,1.8641689185407184,5.7031512182726285
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/crime_and_law_low,0,0.0,0.0,3.233630017403927,10.242841081068676
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.7128192461873092,4.532161203685466
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/electronics_and_hardware_high,178,0.0869140625,0.8370775524313101,1.1775030872507881,5.261217930594374
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,2.5572692537793955,9.48159517050724
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/entertainment_high,0,0.0,0.0,0.5722384864397412,2.932529010266612
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/entertainment_low,0,0.0,0.0,1.5319940124119213,7.406276377870158
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/finance_and_business_high,3,0.00146484375,0.00343834818839041,0.3117838104347911,1.768739380142504
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.9523976870420865,2.5511794688992504
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/food_and_dining_high,406,0.1982421875,1.481619410820072,1.9578153350016174,3.616706220985414
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/food_and_dining_low,234,0.1142578125,1.7348795640918564,2.185383375609119,8.65095163254229
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/games_high,2,0.0009765625,0.005518622872654229,0.8176807938748492,4.276774771043717
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/games_low,0,0.0,0.0,2.0851489808841954,11.171025996870545
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/health_high,208,0.1015625,0.2977867333194347,0.5007123062420487,1.4929275856518842
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/health_low,131,0.06396484375,0.440046820574044,1.2553488934225714,4.69944929616892
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/history_and_geography_high,6,0.0029296875,0.02768578855527454,1.5344196788573083,7.454541478448181
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/industrial_high,135,0.06591796875,1.030520303825935,2.8763861032801508,8.722271461529425
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/industrial_low,0,0.0,0.0,5.298904130910751,21.831337345011402
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/literature_high,0,0.0,0.0,0.8247294804131762,2.2777679606051047
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/science_math_and_technology_high,19,0.00927734375,0.04873929740733871,0.6111670776301927,4.818658743238675
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_cc/science_math_and_technology_low,0,0.0,0.0,1.6922171815700033,8.034406875552962
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_stack_edu,281,0.13720703125,1.3066821635143777,2.4355042239276807,6.852196443608214
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_common_crawl_hq,193,0.09423828125,0.09132231635317853,0.19818754990155155,0.9817956549488722
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_olmocr_pdfs_hq,3,0.00146484375,0.009083611362005061,1.0126821161510144,3.501498534852587
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_stack_edu_fim,52,0.025390625,0.24214547498643554,1.4367110001837275,7.074697386280979
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_synth_qa,1,0.00048828125,0.0011826648837709685,0.3067404626064787,2.3385043366517264
fit_wave2_global_maximin_31,wave2_global_maximin,True,False,49500,dolmino_synth_thinking,0,0.0,0.0,5.7672680940978855,20.18642749409473
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/art_and_design_high,0,0.0,0.0,1.7464690588686655,8.086179032045354
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/art_and_design_low,308,0.150390625,4.143714758862952,4.33472773227391,14.1945850326734
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/crime_and_law_high,178,0.0869140625,0.7221315615334564,1.8641689185407184,5.7031512182726285
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/crime_and_law_low,0,0.0,0.0,3.233630017403927,10.242841081068676
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/education_and_jobs_high,0,0.0,0.0,0.7128192461873092,4.532161203685466
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,1.1775030872507881,5.261217930594374
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/electronics_and_hardware_low,6,0.0029296875,0.06002965143954215,2.5572692537793955,9.48159517050724
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/entertainment_high,26,0.0126953125,0.03828319805248617,0.5722384864397412,2.932529010266612
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/entertainment_low,310,0.1513671875,1.2542948105104195,1.5319940124119213,7.406276377870158
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/finance_and_business_high,55,0.02685546875,0.06303638345382419,0.3117838104347911,1.768739380142504
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.9523976870420865,2.5511794688992504
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/food_and_dining_high,0,0.0,0.0,1.9578153350016174,3.616706220985414
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/food_and_dining_low,0,0.0,0.0,2.185383375609119,8.65095163254229
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/games_high,7,0.00341796875,0.019315180054289803,0.8176807938748492,4.276774771043717
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/games_low,0,0.0,0.0,2.0851489808841954,11.171025996870545
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/health_high,191,0.09326171875,0.2734483945385194,0.5007123062420487,1.4929275856518842
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/health_low,0,0.0,0.0,1.2553488934225714,4.69944929616892
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/history_and_geography_high,0,0.0,0.0,1.5344196788573083,7.454541478448181
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/history_and_geography_low,60,0.029296875,1.0060398858916177,5.8294805539541,18.195508643021267
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/industrial_high,0,0.0,0.0,2.8763861032801508,8.722271461529425
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/industrial_low,0,0.0,0.0,5.298904130910751,21.831337345011402
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/literature_high,0,0.0,0.0,0.8247294804131762,2.2777679606051047
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/science_math_and_technology_high,1,0.00048828125,0.0025652261793336164,0.6111670776301927,4.818658743238675
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_cc/science_math_and_technology_low,0,0.0,0.0,1.6922171815700033,8.034406875552962
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_stack_edu,502,0.2451171875,2.33435745937444,2.4355042239276807,6.852196443608214
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_common_crawl_hq,326,0.1591796875,0.15425427529086114,0.19818754990155155,0.9817956549488722
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_olmocr_pdfs_hq,68,0.033203125,0.20589519087211472,1.0126821161510144,3.501498534852587
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_stack_edu_fim,10,0.0048828125,0.04656643749739145,1.4367110001837275,7.074697386280979
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_synth_qa,0,0.0,0.0,0.3067404626064787,2.3385043366517264
fit_wave2_global_maximin_32,wave2_global_maximin,True,False,49743,dolmino_synth_thinking,0,0.0,0.0,5.7672680940978855,20.18642749409473
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_arxiv,2,0.0009765625,0.04415718440235991,8.191919978715855,27.953842953981127
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/art_and_design_high,0,0.0,0.0,1.7464690588686655,8.086179032045354
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/crime_and_law_high,430,0.2099609375,1.7444751205583495,1.8641689185407184,5.7031512182726285
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/crime_and_law_low,0,0.0,0.0,3.233630017403927,10.242841081068676
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/education_and_jobs_high,80,0.0390625,0.19850149644387627,0.7128192461873092,4.532161203685466
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,1.1775030872507881,5.261217930594374
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,2.5572692537793955,9.48159517050724
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/entertainment_high,83,0.04052734375,0.12221174762909047,0.5722384864397412,2.932529010266612
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/entertainment_low,0,0.0,0.0,1.5319940124119213,7.406276377870158
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/finance_and_business_high,17,0.00830078125,0.019483973067545658,0.3117838104347911,1.768739380142504
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/finance_and_business_low,7,0.00341796875,0.016837257231498762,0.9523976870420865,2.5511794688992504
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/food_and_dining_high,399,0.19482421875,1.4560742485645535,1.9578153350016174,3.616706220985414
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/food_and_dining_low,0,0.0,0.0,2.185383375609119,8.65095163254229
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/games_high,1,0.00048828125,0.0027593114363271146,0.8176807938748492,4.276774771043717
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/games_low,0,0.0,0.0,2.0851489808841954,11.171025996870545
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/health_high,175,0.08544921875,0.2505417227447167,0.5007123062420487,1.4929275856518842
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/health_low,0,0.0,0.0,1.2553488934225714,4.69944929616892
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/history_and_geography_high,0,0.0,0.0,1.5344196788573083,7.454541478448181
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/history_and_geography_low,297,0.14501953125,4.979897435163508,5.8294805539541,18.195508643021267
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/industrial_high,0,0.0,0.0,2.8763861032801508,8.722271461529425
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/industrial_low,6,0.0029296875,0.08650327356229165,5.298904130910751,21.831337345011402
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/literature_high,1,0.00048828125,0.0024132696624025386,0.8247294804131762,2.2777679606051047
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/science_math_and_technology_high,1,0.00048828125,0.0025652261793336164,0.6111670776301927,4.818658743238675
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_cc/science_math_and_technology_low,0,0.0,0.0,1.6922171815700033,8.034406875552962
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_stack_edu,0,0.0,0.0,2.4355042239276807,6.852196443608214
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_common_crawl_hq,37,0.01806640625,0.01750738707288915,0.19818754990155155,0.9817956549488722
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_olmocr_pdfs_hq,282,0.1376953125,0.8538594680284758,1.0126821161510144,3.501498534852587
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_stack_edu_fim,60,0.029296875,0.2793986249843487,1.4367110001837275,7.074697386280979
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_synth_qa,168,0.08203125,0.1986877004735227,0.3067404626064787,2.3385043366517264
fit_wave2_global_maximin_33,wave2_global_maximin,True,False,49496,dolmino_synth_thinking,2,0.0009765625,0.031252049113342256,5.7672680940978855,20.18642749409473
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/art_and_design_high,0,0.0,0.0,1.7464690588686655,8.086179032045354
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/crime_and_law_high,293,0.14306640625,1.1886772333106894,1.8641689185407184,5.7031512182726285
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/crime_and_law_low,48,0.0234375,0.433502926792506,3.233630017403927,10.242841081068676
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/education_and_jobs_high,216,0.10546875,0.535954040398466,0.7128192461873092,4.532161203685466
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/education_and_jobs_low,365,0.17822265625,1.848958724990254,2.752006254127114,6.411329770360684
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,1.1775030872507881,5.261217930594374
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,2.5572692537793955,9.48159517050724
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/entertainment_high,11,0.00537109375,0.016196737637590303,0.5722384864397412,2.932529010266612
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/entertainment_low,1,0.00048828125,0.004046112291969095,1.5319940124119213,7.406276377870158
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/finance_and_business_high,51,0.02490234375,0.05845191920263697,0.3117838104347911,1.768739380142504
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/finance_and_business_low,135,0.06591796875,0.32471853232176184,0.9523976870420865,2.5511794688992504
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/food_and_dining_high,113,0.05517578125,0.4123719049819412,1.9578153350016174,3.616706220985414
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/food_and_dining_low,0,0.0,0.0,2.185383375609119,8.65095163254229
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/games_high,0,0.0,0.0,0.8176807938748492,4.276774771043717
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/games_low,3,0.00146484375,0.022079224620325213,2.0851489808841954,11.171025996870545
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/health_high,0,0.0,0.0,0.5007123062420487,1.4929275856518842
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/health_low,0,0.0,0.0,1.2553488934225714,4.69944929616892
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/history_and_geography_high,0,0.0,0.0,1.5344196788573083,7.454541478448181
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/history_and_geography_low,0,0.0,0.0,5.8294805539541,18.195508643021267
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/industrial_high,37,0.01806640625,0.2824388980856266,2.8763861032801508,8.722271461529425
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/industrial_low,345,0.16845703125,4.973938229831769,5.298904130910751,21.831337345011402
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/literature_high,1,0.00048828125,0.0024132696624025386,0.8247294804131762,2.2777679606051047
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/literature_low,0,0.0,0.0,1.862570623457864,14.559838419550267
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/science_math_and_technology_high,1,0.00048828125,0.0025652261793336164,0.6111670776301927,4.818658743238675
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_cc/science_math_and_technology_low,133,0.06494140625,0.7473950097636158,1.6922171815700033,8.034406875552962
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_finemath_3plus,0,0.0,0.0,4.887372922596878,29.268340406672294
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_stack_edu,78,0.0380859375,0.36270892795061016,2.4355042239276807,6.852196443608214
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolma3_wikipedia,0,0.0,0.0,62.28165425173962,255.8246349460757
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_common_crawl_hq,139,0.06787109375,0.06577099467923221,0.19818754990155155,0.9817956549488722
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_olmocr_pdfs_hq,0,0.0,0.0,1.0126821161510144,3.501498534852587
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_stack_edu_fim,0,0.0,0.0,1.4367110001837275,7.074697386280979
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_stem_heavy_crawl,0,0.0,0.0,37.67050276123716,191.14037250647107
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_synth_code,0,0.0,0.0,10.203114659002141,45.40228037065072
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_synth_instruction,0,0.0,0.0,9.207340748685313,51.9511590435811
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_synth_math,0,0.0,0.0,7.557007785450807,49.372697153797134
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_synth_qa,6,0.0029296875,0.00709598930262581,0.3067404626064787,2.3385043366517264
fit_wave2_global_maximin_34,wave2_global_maximin,True,True,49462,dolmino_synth_thinking,72,0.03515625,1.1250737680803211,5.7672680940978855,20.18642749409473
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_arxiv,0,0.0,0.0,8.191919978715855,27.953842953981127
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/art_and_design_high,0,0.0,0.0,1.7464690588686655,8.086179032045354
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/art_and_design_low,0,0.0,0.0,4.33472773227391,14.1945850326734
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/crime_and_law_high,1,0.00048828125,0.004056918885019418,1.8641689185407184,5.7031512182726285
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/crime_and_law_low,227,0.11083984375,2.0501075912895597,3.233630017403927,10.242841081068676
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/education_and_jobs_high,7,0.00341796875,0.017368880938839173,0.7128192461873092,4.532161203685466
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/education_and_jobs_low,0,0.0,0.0,2.752006254127114,6.411329770360684
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/electronics_and_hardware_high,0,0.0,0.0,1.1775030872507881,5.261217930594374
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/electronics_and_hardware_low,0,0.0,0.0,2.5572692537793955,9.48159517050724
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/entertainment_high,380,0.185546875,0.5595236638440286,0.5722384864397412,2.932529010266612
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/entertainment_low,6,0.0029296875,0.024276673751814568,1.5319940124119213,7.406276377870158
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/finance_and_business_high,1,0.00048828125,0.0011461160627968033,0.3117838104347911,1.768739380142504
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/finance_and_business_low,0,0.0,0.0,0.9523976870420865,2.5511794688992504
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/food_and_dining_high,0,0.0,0.0,1.9578153350016174,3.616706220985414
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/food_and_dining_low,0,0.0,0.0,2.185383375609119,8.65095163254229
fit_wave2_global_maximin_35,wave2_global_maximin,True,False,49587,dolma3_cc/games_high,0,0.0,0.0,0.8176807938748492,4.276774771043717
