continuation_id,role,selection_tranche,fit_budget,referee_holdout,prefix_repeat_seed,data_seed,direction_id,direction_family,direction_outcome_status,sign,target_hellinger,bucket,phase_1_count,phase_1_weight,phase_1_materialized_epochs,phase_1_support_cap,total_support_cap
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/finance_and_business_low,19,0.00927734375,0.04570112677121092,1.9523976870420865,3.5511794688992504
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/food_and_dining_high,24,0.01171875,0.08758341344749193,2.9578153350016176,4.616706220985414
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/food_and_dining_low,4,0.001953125,0.029656060924647117,3.185383375609119,9.65095163254229
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/games_high,21,0.01025390625,0.05794554016286941,1.8176807938748492,5.276774771043717
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/games_low,4,0.001953125,0.029438966160433618,3.0851489808841954,12.171025996870545
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/health_high,24,0.01171875,0.034360007690704006,1.5007123062420487,2.492927585651884
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/health_low,5,0.00244140625,0.016795680174581832,2.255348893422571,5.69944929616892
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/history_and_geography_high,13,0.00634765625,0.05998587520309484,2.5344196788573083,8.454541478448181
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/history_and_geography_low,14,0.0068359375,0.2347426400413775,6.8294805539541,19.195508643021267
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/industrial_high,43,0.02099609375,0.3282398004778904,3.8763861032801508,9.722271461529425
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/industrial_low,36,0.017578125,0.5190196413737499,6.298904130910751,22.831337345011402
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/literature_high,97,0.04736328125,0.23408715725304624,1.8247294804131762,3.2777679606051047
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/literature_low,46,0.0224609375,0.4163454194431335,2.862570623457864,15.559838419550267
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/science_math_and_technology_high,50,0.0244140625,0.1282613089666808,1.6111670776301927,5.818658743238675
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_cc/science_math_and_technology_low,116,0.056640625,0.6518633167863115,2.6922171815700033,9.034406875552962
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_finemath_3plus,63,0.03076171875,1.1551452661971586,5.887372922596878,30.268340406672294
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_stack_edu,112,0.0546875,0.520812819621389,3.4355042239276807,7.852196443608214
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolma3_wikipedia,16,0.0078125,2.71865797104991,63.28165425173962,256.82463494607566
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_common_crawl_hq,201,0.09814453125,0.09510769734191132,1.1981875499015515,1.9817956549488722
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_olmocr_pdfs_hq,317,0.15478515625,0.9598349339185348,2.0126821161510144,4.501498534852587
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_stack_edu_fim,112,0.0546875,0.5215440999707842,2.4367110001837275,8.07469738628098
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_stem_heavy_crawl,11,0.00537109375,1.3153486404756132,38.67050276123716,192.14037250647107
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_code,54,0.0263671875,1.7849749033260858,11.203114659002141,46.40228037065072
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_instruction,21,0.01025390625,0.7281447644171563,10.207340748685313,52.9511590435811
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_math,44,0.021484375,1.257125966072235,8.557007785450807,50.372697153797134
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_qa,190,0.0927734375,0.224706327916484,1.3228675132694745,3.3385043366517264
dense_12_h150_plus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_12,dense_geometry,outcome-blind deterministic geometry,plus,0.15,dolmino_synth_thinking,29,0.01416015625,0.4531547121434627,6.7672680940978855,21.18642749409473
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_arxiv,84,0.041015625,1.8546017448991163,9.191919978715855,28.953842953981127
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/art_and_design_high,36,0.017578125,0.19658416054729588,2.7464690588686658,9.086179032045354
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/art_and_design_low,18,0.0087890625,0.2421651482452375,5.33472773227391,15.1945850326734
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/crime_and_law_high,57,0.02783203125,0.2312443764461068,2.8641689185407184,6.7031512182726285
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/crime_and_law_low,13,0.00634765625,0.11740704267297038,4.233630017403927,11.242841081068676
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/education_and_jobs_high,10,0.0048828125,0.024812687055484534,1.7128192461873093,5.532161203685466
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/education_and_jobs_low,38,0.0185546875,0.19249433301268395,3.752006254127114,7.411329770360684
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/electronics_and_hardware_high,74,0.0361328125,0.3479985330332413,2.177503087250788,6.261217930594374
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/electronics_and_hardware_low,6,0.0029296875,0.06002965143954215,3.5572692537793955,10.48159517050724
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/entertainment_high,17,0.00830078125,0.02503132180354865,1.5722384864397412,3.932529010266612
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/entertainment_low,8,0.00390625,0.03236889833575276,2.5319940124119213,8.406276377870158
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/finance_and_business_high,59,0.02880859375,0.0676208477050114,1.311783810434791,2.768739380142504
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/finance_and_business_low,8,0.00390625,0.019242579693141443,1.9523976870420865,3.5511794688992504
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/food_and_dining_high,17,0.00830078125,0.062038251191973454,2.9578153350016176,4.616706220985414
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/food_and_dining_low,5,0.00244140625,0.037070076155808894,3.185383375609119,9.65095163254229
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/games_high,15,0.00732421875,0.04138967154490672,1.8176807938748492,5.276774771043717
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/games_low,2,0.0009765625,0.014719483080216809,3.0851489808841954,12.171025996870545
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/health_high,13,0.00634765625,0.01861167083246467,1.5007123062420487,2.492927585651884
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/health_low,11,0.00537109375,0.03695049638408003,2.255348893422571,5.69944929616892
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/history_and_geography_high,25,0.01220703125,0.11535745231364392,2.5344196788573083,8.454541478448181
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/history_and_geography_low,15,0.00732421875,0.25150997147290444,6.8294805539541,19.195508643021267
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/industrial_high,24,0.01171875,0.1832036095690551,3.8763861032801508,9.722271461529425
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/industrial_low,25,0.01220703125,0.3604303065095485,6.298904130910751,22.831337345011402
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/literature_high,66,0.0322265625,0.15927579771856756,1.8247294804131762,3.2777679606051047
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/literature_low,63,0.03076171875,0.570212204889509,2.862570623457864,15.559838419550267
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/science_math_and_technology_high,26,0.0126953125,0.06669588066267403,1.6111670776301927,5.818658743238675
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_cc/science_math_and_technology_low,209,0.10205078125,1.174477872485682,2.6922171815700033,9.034406875552962
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_finemath_3plus,32,0.015625,0.5867404526715726,5.887372922596878,30.268340406672294
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_stack_edu,154,0.0751953125,0.7161176269794098,3.4355042239276807,7.852196443608214
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolma3_wikipedia,23,0.01123046875,3.908070833384246,63.28165425173962,256.82463494607566
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_common_crawl_hq,151,0.07373046875,0.07144906616233139,1.1981875499015515,1.9817956549488722
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_olmocr_pdfs_hq,115,0.05615234375,0.348205102210194,2.0126821161510144,4.501498534852587
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_stack_edu_fim,319,0.15576171875,1.4854693561667873,2.4367110001837275,8.07469738628098
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_stem_heavy_crawl,10,0.0048828125,1.1957714913414665,38.67050276123716,192.14037250647107
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_code,44,0.021484375,1.4544239953027367,11.203114659002141,46.40228037065072
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_instruction,13,0.00634765625,0.45075628273443,10.207340748685313,52.9511590435811
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_math,13,0.00634765625,0.37142358088497845,8.557007785450807,50.372697153797134
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_qa,203,0.09912109375,0.2400809714055066,1.3228675132694745,3.3385043366517264
dense_13_h150_minus,local_wave2b_dense_geometry,dense_geometry,True,False,0,930000,dense_13,dense_geometry,outcome-blind deterministic geometry,minus,0.15,dolmino_synth_thinking,27,0.01318359375,0.4219026630301205,6.7672680940978855,21.18642749409473
