candidate_id,candidate_kind,target,opt_kind,predicted_proxy_metric,predicted_proxy_gain_vs_best_observed,nearest_observed_run_name,nearest_observed_tv,nearest_observed_choice,nearest_observed_accuracy,nearest_observed_primary_regret,best_observed_choice,best_observed_accuracy,raw_phase0_broad_text_share,raw_phase0_tech_code_share,raw_phase0_reasoning_share,raw_phase0_support_gt_1e4,raw_phase0_entropy,raw_phase1_broad_text_share,raw_phase1_tech_code_share,raw_phase1_reasoning_share,raw_phase1_support_gt_1e4,raw_phase1_entropy,anchor_run_name,hull_nonzero_coeff_count,hull_top_coeffs,tv_cap_from_hull,delta_to_raw,raw_hull_tv
task_proxy_irt_fixed_theta_3,direct_grp_irt_target,task_proxy_irt_fixed_theta_3,top8actual_hull,4.1892289497726445,0.00281121543603291,run_00230,0.010254192353170915,3.9207373489332955,0.3542318527987482,0.0,3.9207373489332955,0.3542318527987482,0.882899486850397,0.10818816106726349,0.008912352082337345,39,3.133117888051748,0.8596179892514936,0.09526560931893299,0.04511640142957162,39,2.879591514490763,,2.0,"[0.9791846517497679, 0.020815341607526662, 1.519124940287777e-09, 1.465641088878215e-09]",,,
task_proxy_irt_fixed_theta_3,direct_grp_irt_target,task_proxy_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.05,5.133974821499518,0.947557087162906,run_00230,0.05304209806329734,3.9207373489332955,0.3542318527987482,0.0,3.9207373489332955,0.3542318527987482,0.889632766286405,0.10196734187200375,0.00839989184158926,39,3.129570350299393,0.8676899548695325,0.08978783678309459,0.04252220834737126,39,2.7869375063208057,,,,0.05,0.0575,0.8597587913258123
task_proxy_irt_fixed_theta_3,direct_grp_irt_target,task_proxy_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.10,6.085543021319701,1.8991252869830895,run_00230,0.10050108473409036,3.9207373489332955,0.3542318527987482,0.0,3.9207373489332955,0.3542318527987482,0.8963660457224131,0.09574652267674401,0.007887431600841172,39,3.076510533470574,0.8757619204875712,0.08431006424725618,0.03992801526517089,39,2.685678240878951,,,,0.1,0.115,0.8597587913258123
task_proxy_irt_fixed_theta_3,direct_grp_irt_target,task_proxy_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.15,7.042041542495525,2.8556238081589136,run_00230,0.1488718841315175,3.9207373489332955,0.3542318527987482,0.0,3.9207373489332955,0.3542318527987482,0.903099325158421,0.08952570348148425,0.007374971360093085,39,2.9952149887163206,0.8838338861056102,0.07883229171141776,0.03733382218297054,39,2.5763897469742565,,,,0.15,0.17250000000000001,0.8597587913258123
task_proxy_irt_fixed_theta_3,direct_grp_irt_target,task_proxy_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.20,8.043900920547944,3.857483186211333,run_00230,0.19985123873110497,3.9207373489332955,0.3542318527987482,0.0,3.9207373489332955,0.3542318527987482,0.9101253558742552,0.08303441388643061,0.006840230239312474,39,2.8881599006318757,0.8922568067505207,0.07311635515228201,0.03462683809719623,39,2.4542067397506866,,,,0.2,0.2325,0.8597587913258123
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,best_observed,1.293782913371028,0.0,baseline_proportional,0.0,1.8392600060984634,0.3572241191704489,0.0,1.8392600060984634,0.3572241191704489,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,predicted_best_observed,1.3584437984503772,0.0646608850793493,run_00230,0.0,1.4955867325449008,0.3542318527987482,0.3436732735535626,1.8392600060984634,0.3572241191704489,0.8819764203757946,0.1096011156788404,0.0084224639453628,39,3.1051296225620457,0.8601160218612046,0.09477055671561399,0.0451134214231794,39,2.8594729235127647,run_00230,,,,,
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,raw,5.00520861866816,3.711425705297132,run_00230,0.7865141308972454,1.4955867325449008,0.3542318527987482,0.3436732735535626,1.8392600060984634,0.3572241191704489,0.985130679379547,0.0148348123439222,3.4508276530815216e-05,8,0.36838614969403566,0.960607339284351,0.01570804901551539,0.02368461170013328,12,1.035318243297094,,,,,,
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,top8actual_hull,1.5605718947801437,0.2667889814091158,baseline_unimax,0.25139342811461235,1.1124329675188458,0.3528362150144063,0.7268270385796176,1.8392600060984634,0.3572241191704489,0.909620229441312,0.07940131477012115,0.010978455788564965,39,3.400070480289776,0.8946369854348434,0.07423123319137659,0.031131781373778318,39,3.354629999139309,,3.0,"[0.5023387929767706, 0.3819927221412479, 0.11566819200848216, 2.928473925847815e-07]",,,
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.05,1.8577998866962426,0.5640169733252147,baseline_unimax,0.2689397753546192,1.1124329675188458,0.3528362150144063,0.7268270385796176,1.8392600060984634,0.3572241191704489,0.914150856437606,0.07552732462454922,0.010321818937842914,39,3.386940161820691,0.8985952066658136,0.07071984214082493,0.030684951193359615,39,3.292136809432893,,,,0.05,0.06,0.816569563359233
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.10,2.1346841248660153,0.8409012114949874,baseline_unimax,0.29384590190786075,1.1124329675188458,0.3528362150144063,0.7268270385796176,1.8392600060984634,0.3572241191704489,0.9186814834339001,0.07165333447897729,0.009665182087120867,39,3.3263000338907793,0.9025534278967842,0.06720845109027325,0.030238121012940912,39,3.2179326912676154,,,,0.1,0.12,0.816569563359233
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.15,2.4068486189272216,1.1130657055561937,baseline_unimax,0.3230924944022208,1.1124329675188458,0.3528362150144063,0.7268270385796176,1.8392600060984634,0.3572241191704489,0.9234008865550397,0.06761792807733984,0.008981185367618733,39,3.233986440339518,0.9066765750123784,0.06355075207928192,0.0297726729083381,39,3.1299058077649704,,,,0.15,0.1825,0.816569563359233
task_proxy_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,task_proxy_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.20,2.655395016994728,1.3616121036236999,run_00230,0.3483117709353637,1.4955867325449008,0.3542318527987482,0.3436732735535626,1.8392600060984634,0.3572241191704489,0.9279315135513339,0.06374393793176791,0.008324548516896683,39,3.1245052870625103,0.9106347962433489,0.06003936102873026,0.0293258427279194,39,3.0361247678471797,,,,0.2,0.2425,0.816569563359233
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,best_observed,1.8735220339322538,0.0,baseline_proportional,0.0,2.0648510510294784,0.3572241191704489,0.0,2.0648510510294784,0.3572241191704489,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,predicted_best_observed,1.8735220339322538,0.0,baseline_proportional,0.0,2.0648510510294784,0.3572241191704489,0.0,2.0648510510294784,0.3572241191704489,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,raw,236.9496076947665,235.07608566083425,run_00016,0.8746373190225988,-2.5004872851631323,0.3352958668970607,4.56533833619261,2.0648510510294784,0.3572241191704489,0.9999999999999999,5.648134517958294e-44,5.605932282729643e-53,1,6.973824807214341e-07,1.0,4.3668871665795055e-72,1.3677519208954114e-96,1,3.587715415715887e-21,,,,,,
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,top8actual_hull,2.235136353170631,0.3616143192383774,baseline_proportional,0.13396708010569366,2.0648510510294784,0.3572241191704489,0.0,2.0648510510294784,0.3572241191704489,0.862922093063591,0.11810981752332321,0.01896808941308354,39,3.382369084324191,0.8758198697968893,0.09568474519067238,0.02849538501243605,39,3.3146836868095826,,3.0,"[0.7061585520111332, 0.190553921054533, 0.10328751802054453, 5.741745240985037e-09]",,,
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,trustblend_top8actual_to_raw_cap0.05,2.3076182718098153,0.43409623787756146,baseline_proportional,0.13917653688109108,2.0648510510294784,0.3572241191704489,0.0,2.0648510510294784,0.3572241191704489,0.8639501773656142,0.1172239938918983,0.018825828742485416,39,3.3860430904337346,0.8767512207734125,0.09496710960174236,0.028281669624842784,39,3.3302825098376636,,,,0.05,0.0075,0.9907256096271232
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,trustblend_top8actual_to_raw_cap0.10,2.3076182718098153,0.43409623787756146,baseline_proportional,0.13917653688109108,2.0648510510294784,0.3572241191704489,0.0,2.0648510510294784,0.3572241191704489,0.8639501773656142,0.1172239938918983,0.018825828742485416,39,3.3860430904337346,0.8767512207734125,0.09496710960174236,0.028281669624842784,39,3.3302825098376636,,,,0.1,0.0075,0.9907256096271232
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,trustblend_top8actual_to_raw_cap0.15,2.3076182718098153,0.43409623787756146,baseline_proportional,0.13917653688109108,2.0648510510294784,0.3572241191704489,0.0,2.0648510510294784,0.3572241191704489,0.8639501773656142,0.1172239938918983,0.018825828742485416,39,3.3860430904337346,0.8767512207734125,0.09496710960174236,0.028281669624842784,39,3.3302825098376636,,,,0.15,0.0075,0.9907256096271232
hybrid_irt_fixed_aggregate_mean_theta,direct_grp_irt_target,hybrid_irt_fixed_aggregate_mean_theta,trustblend_top8actual_to_raw_cap0.20,2.3076182718098153,0.43409623787756146,baseline_proportional,0.13917653688109108,2.0648510510294784,0.3572241191704489,0.0,2.0648510510294784,0.3572241191704489,0.8639501773656142,0.1172239938918983,0.018825828742485416,39,3.3860430904337346,0.8767512207734125,0.09496710960174236,0.028281669624842784,39,3.3302825098376636,,,,0.2,0.0075,0.9907256096271232
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,best_observed,2.808281534190712,0.0,baseline_proportional,0.0,3.473788166713848,0.3572241191704489,0.0,3.473788166713848,0.3572241191704489,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,predicted_best_observed,2.808281534190712,0.0,baseline_proportional,0.0,3.473788166713848,0.3572241191704489,0.0,3.473788166713848,0.3572241191704489,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,raw,11.141046499318568,8.332764965127856,run_00230,0.8413105177954446,2.508715820209985,0.3542318527987482,0.9650723465038631,3.473788166713848,0.3572241191704489,0.9670832115675839,0.03291678202539599,6.407020145427114e-09,5,0.18331472541109325,0.9885744385933222,3.659869997651869e-11,0.011425561370079497,2,0.06245407304504934,,,,,,
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,top8actual_hull,3.1179551006534094,0.3096735664626973,baseline_proportional,0.12098990661309246,3.473788166713848,0.3572241191704489,0.0,3.473788166713848,0.3572241191704489,0.9164867188470123,0.06096589557493718,0.022547385578048716,39,3.343026357809758,0.9263492808529306,0.0625121696794187,0.011138549467648414,39,3.2959229718045067,,3.0,"[0.7635943553152025, 0.20327888606594774, 0.03312675861422284, 4.500652333633404e-12]",,,
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.05,3.4851797733503833,0.6768982391596712,baseline_proportional,0.15154246880272534,3.473788166713848,0.3572241191704489,0.0,3.473788166713848,0.3572241191704489,0.9190165434830407,0.059563439897460116,0.021420016619497287,39,3.316819808880026,0.9294605387399502,0.05938656119727769,0.011152900062769968,39,3.2838370163233295,,,,0.05,0.05,0.9527686165473696
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.10,3.87971444081281,1.071432906622098,baseline_proportional,0.18713849739046853,3.473788166713848,0.3572241191704489,0.0,3.473788166713848,0.3572241191704489,0.9216728593508705,0.05809086143610921,0.020236279213018286,39,3.2593559670424206,0.9327273595213208,0.056104672291029646,0.0111679681876476,39,3.232107169736872,,,,0.1,0.10250000000000001,0.9527686165473696
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.15,4.279397945724153,1.4711164115334405,baseline_proportional,0.2245421813254244,3.473788166713848,0.3572241191704489,0.0,3.473788166713848,0.3572241191704489,0.9243291752187008,0.056618282974758294,0.019052541806539286,39,3.1813649288660084,0.9359941803026913,0.052822783384781594,0.011183036312525232,39,3.1562741893667994,,,,0.15,0.155,0.9527686165473696
hybrid_irt_fixed_accuracy_weighted_theta,direct_grp_irt_target,hybrid_irt_fixed_accuracy_weighted_theta,trustblend_top8actual_to_raw_cap0.20,4.682651001658277,1.8743694674675648,baseline_proportional,0.26312048895565354,3.473788166713848,0.3572241191704489,0.0,3.473788166713848,0.3572241191704489,0.9269854910865308,0.055145704513407376,0.017868804400060286,39,3.087423711046383,0.939261001084062,0.04954089447853355,0.011198104437402864,39,3.0624673534935622,,,,0.2,0.20750000000000002,0.9527686165473696
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,best_observed,0.9360132119421412,0.0,run_00071,0.0,1.9680067670066446,0.35155141916782906,0.0,1.9680067670066446,0.35155141916782906,0.5680126460532757,0.2872269983074937,0.1447603556392289,39,3.2258594995322216,0.8782502684011756,0.105300847244133,0.0164488843546894,39,3.238790055175756,run_00071,,,,,
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,predicted_best_observed,1.1987520347553478,0.2627388228132066,run_00052,0.0,1.507885929231238,0.347295772544393,0.46012083777540647,1.9680067670066446,0.35155141916782906,0.8760542771155108,0.1086683419920454,0.0152773808924417,39,3.2015230903011447,0.8554727451307359,0.07423566057080411,0.0702915942984583,39,3.140966391623556,run_00052,,,,,
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,raw,2.511710208851949,1.5756969969098078,baseline_stratified,0.3693513237665619,0.45050058095145573,0.3465511486441589,1.5175061860551888,1.9680067670066446,0.35155141916782906,0.7955689709195847,0.14639935338880627,0.058031675691609115,39,3.65246763329316,0.7489923133985437,0.05820399583203627,0.1928036907694201,16,2.324881828632174,,,,,,
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,top8actual_hull,1.242295610462845,0.30628239852070394,run_00052,0.1264005476925916,1.507885929231238,0.347295772544393,0.46012083777540647,1.9680067670066446,0.35155141916782906,0.8066342848664677,0.14845161106713653,0.044914104066393755,39,3.392148620822836,0.8485956075738681,0.0910035042195661,0.06040088820656413,39,3.3680387605851463,,5.0,"[0.7106364331632381, 0.21327856276227258, 0.05905006343086862, 0.01703073542026302]",,,
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,trustblend_top8actual_to_raw_cap0.05,1.4815847703938463,0.5455715584517051,run_00052,0.14630134839990805,1.507885929231238,0.347295772544393,0.46012083777540647,1.9680067670066446,0.35155141916782906,0.8053617737625762,0.14821560143412854,0.046422624803293525,39,3.447481708501078,0.837141228743706,0.08723156075500017,0.07562721050129256,39,3.347162482605619,,,,0.05,0.115,0.4282461819284836
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,trustblend_top8actual_to_raw_cap0.10,1.6830003743618942,0.746987162419753,run_00052,0.18068236331854598,1.507885929231238,0.347295772544393,0.46012083777540647,1.9680067670066446,0.35155141916782906,0.8040615993738174,0.14797446115692472,0.047963939469256325,39,3.497104152461314,0.8254378416781052,0.08337761851946542,0.09118453980242815,39,3.3006256652622707,,,,0.1,0.2325,0.4282461819284836
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,trustblend_top8actual_to_raw_cap0.15,1.8566719755829837,0.9206587636408425,run_00052,0.21912798264206504,1.507885929231238,0.347295772544393,0.46012083777540647,1.9680067670066446,0.35155141916782906,0.8027614249850586,0.1477333208797209,0.049505254135219126,39,3.5401088431548637,0.8137344546125045,0.07952367628393064,0.10674186910356373,39,3.2314442359049593,,,,0.15,0.35000000000000003,0.4282461819284836
hybrid_irt_fixed_theta_1,direct_grp_irt_target,hybrid_irt_fixed_theta_1,trustblend_top8actual_to_raw_cap0.20,2.0067259655993688,1.0707127536572276,run_00052,0.25880500257036043,1.507885929231238,0.347295772544393,0.46012083777540647,1.9680067670066446,0.35155141916782906,0.8014889138811672,0.14749731124671292,0.051013774872118896,39,3.5759022416174404,0.8022800757823421,0.07575173281936472,0.12196819139829217,39,3.142485050067181,,,,0.2,0.465,0.4282461819284836
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,best_observed,3.04061056531836,0.0,baseline_proportional,0.0,2.994639679075443,0.3572241191704489,0.0,2.994639679075443,0.3572241191704489,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,predicted_best_observed,3.04061056531836,0.0,baseline_proportional,0.0,2.994639679075443,0.3572241191704489,0.0,2.994639679075443,0.3572241191704489,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,0.938630531233444,0.0530850753154737,0.0082843934510801,39,3.1301477192858704,baseline_proportional,,,,,
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,raw,17.579417992154035,14.538807426835675,run_00233,0.8881729199634052,2.3173417370159655,0.33967463630013167,0.6772979420594774,2.994639679075443,0.3572241191704489,0.935857585025759,0.06414241490750047,6.674100493467817e-11,7,0.34990293100750375,0.9999999998995608,7.703797503093773e-11,2.3401510428858216e-11,1,3.450673089450384e-08,,,,,,
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,top8actual_hull,3.189175268724,0.14856470340563988,baseline_proportional,0.04062901785309828,2.994639679075443,0.3572241191704489,0.0,2.994639679075443,0.3572241191704489,0.923602682171656,0.06630327395349078,0.010094043874851124,39,3.2336483439955677,0.9199177682363834,0.06568700037184028,0.01439523139177426,39,3.2001296622376367,,4.0,"[0.9089877080148778, 0.07113035719635732, 0.01988072559433158, 1.048493908788301e-06]",,,
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.05,3.7580443234268586,0.7174337581084984,baseline_proportional,0.07911340545808784,2.994639679075443,0.3572241191704489,0.0,2.994639679075443,0.3572241191704489,0.9242460645714963,0.0661898288535763,0.009564106574925343,39,3.2211703518875097,0.9241220853987001,0.062238432856363164,0.01363948174493469,39,3.178678797684662,,,,0.05,0.0525,0.9429532858073553
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.10,4.379221498518774,1.338610933200414,baseline_proportional,0.12333792292150034,2.994639679075443,0.3572241191704489,0.0,2.994639679075443,0.3572241191704489,0.9248894469713368,0.06607638375366182,0.009034169274999563,39,3.1765596625013077,0.928326402561017,0.05878986534088603,0.01288373209809512,39,3.1235097544968697,,,,0.1,0.105,0.9429532858073553
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.15,5.0347886374894415,1.9941780721710813,baseline_proportional,0.16895104737970118,2.994639679075443,0.3572241191704489,0.0,2.994639679075443,0.3572241191704489,0.9255328293711771,0.06596293865374732,0.00850423197507378,39,3.111221183328911,0.9325307197233337,0.055341297825408906,0.012127982451255553,39,3.0464918527128266,,,,0.15,0.1575,0.9429532858073553
hybrid_irt_fixed_theta_2,direct_grp_irt_target,hybrid_irt_fixed_theta_2,trustblend_top8actual_to_raw_cap0.20,5.71636188655944,2.67575132124108,baseline_proportional,0.2160275970568014,2.994639679075443,0.3572241191704489,0.0,2.994639679075443,0.3572241191704489,0.9261762117710175,0.06584949355383282,0.007974294675148,39,3.029931725793354,0.9367350368856505,0.051892730309931794,0.011372232804415981,39,2.9526413172813126,,,,0.2,0.21,0.9429532858073553
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,best_observed,3.6284570732476933,0.0,run_00230,0.0,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.8819764203757946,0.1096011156788404,0.0084224639453628,39,3.1051296225620457,0.8601160218612046,0.09477055671561399,0.0451134214231794,39,2.8594729235127647,run_00230,,,,,
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,predicted_best_observed,3.6284570732476933,0.0,run_00230,0.0,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.8819764203757946,0.1096011156788404,0.0084224639453628,39,3.1051296225620457,0.8601160218612046,0.09477055671561399,0.0451134214231794,39,2.8594729235127647,run_00230,,,,,
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,raw,16.170330349429623,12.54187327618193,run_00230,0.8587221699097258,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.9999999961271104,3.1866960445700127e-09,6.86192983805723e-10,1,2.0670329409645723e-05,0.9999999999999916,6.964288940305646e-15,1.1186507428406096e-15,1,4.56183076682554e-07,,,,,,
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,top8actual_hull,3.628457049302476,-2.394521736448496e-08,run_00230,8.44077803491142e-09,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.8819764210073895,0.10960111494761177,0.008422464044996622,39,3.105129646490283,0.8601160229389523,0.09477055615846072,0.04511342090258503,39,2.8594729479650924,,1.0,"[0.9999999836872624, 1.2437880903676413e-08, 1.9421513281417287e-09, 7.602949995323325e-10]",,,
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.05,4.356734732913889,0.7282776596661957,run_00230,0.04937652313532351,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.8887627765767734,0.10329905102135913,0.007938172401865413,39,3.1031655432059426,0.8681593516199622,0.08932124917934962,0.04251939920068645,39,2.767568960746249,,,,0.05,0.0575,0.8587221716439283
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.10,5.086448341151057,1.4579912679033633,run_00230,0.09875304800484938,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.8955491321461573,0.09699698709510647,0.0074538807587342035,39,3.051705679730472,0.8762026803009718,0.08387194220023853,0.03992537749878788,39,2.667138586934904,,,,0.1,0.115,0.8587221716439283
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.15,5.816813063501641,2.188355990253948,run_00230,0.14812957287437523,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.9023354877155414,0.09069492316885382,0.006969589115602996,39,2.9720146201331072,0.8842460089819818,0.07842263522112744,0.03733135579688931,39,2.55874347918902,,,,0.15,0.17250000000000001,0.8587221716439283
hybrid_irt_fixed_theta_3,direct_grp_irt_target,hybrid_irt_fixed_theta_3,trustblend_top8actual_to_raw_cap0.20,6.579034817130395,2.950577743882702,run_00230,0.19965290317301093,3.212607654017553,0.3542318527987482,0.0,3.212607654017553,0.3542318527987482,0.9094169022227245,0.08411885646319887,0.0064642413140747765,39,2.866636186604361,0.8926390476056443,0.07273640185162021,0.034624550542734264,39,2.4375508344049415,,,,0.2,0.2325,0.8587221716439283
