run,step,iris_job_index,iris_attempt,consumed_tokens,cumulative_consumed_tokens,step_seconds,cumulative_cycle_seconds,nominal_cycle_gpu_hours,age_mean,age_p90,age_at_least_four_fraction,stale_rejected,rejected_rate,mismatch_log_ratio_abs_mean,tis_capped_fraction,correction_abs_mean,policy_entropy,response_bytes_mean,length_stop_fraction
r35,17,0,0,322247.0,5586782.0,34.320914363488555,917.1185590745881,4.076082484775947,5.0,5.0,1.0,0,0.0,0.014290862764808124,0.05134244496002793,0.0008172015477612149,0.4402293860912323,2541990.96875,0.3203125
r35,18,0,0,366065.0,5952847.0,39.696290771476924,956.814849846065,4.252510443760289,5.0,5.0,1.0,0,0.0,0.01533707437329384,0.053789020515978336,0.0013075934402877465,0.4750976115465164,2870618.0703125,0.4765625
r35,19,0,0,311499.0,6264346.0,39.05688937660307,995.8717392226681,4.426096618767414,5.0,5.0,1.0,0,0.0,0.014854223677436839,0.05226767249405384,0.0008934292200137861,0.4581312760710716,2843452.4765625,0.3203125
r35,20,0,0,314434.0,6578780.0,128.4007379822433,1124.2724772049114,4.996766565355162,5.0,5.0,1.0,0,0.0,0.015224198994336186,0.05276472866535187,0.001353987681795843,0.4666975885629654,2396500.359375,0.34375
r35,21,0,0,302247.0,6881027.0,38.81368162948638,1163.0861588343978,5.169271817041768,5.0,5.0,1.0,0,0.0,0.016324883273076747,0.05720143765211105,0.001956658743438311,0.49355415627360344,416548.6798642534,0.375
r35,22,0,0,301777.0,7182804.0,39.48987091239542,1202.5760297467932,5.344782354430192,5.0,5.0,1.0,0,0.0,0.014727855672992065,0.052192917093634605,0.0011972522625001147,0.44150805845856667,2788303.6484375,0.3046875
r35,23,0,0,341381.0,7524185.0,36.23380045592785,1238.809830202721,5.50582146756765,5.0,5.0,1.0,0,0.0,0.014171130014040979,0.04937987634912133,0.0014458962650678586,0.4238779991865158,2671707.421875,0.4296875
r35,24,0,0,337722.0,7861907.0,28.875997793860734,1267.6858279965818,5.634159235540364,5.0,5.0,1.0,0,0.0,0.014280725228162887,0.051391514018177986,0.0013073901282041334,0.4334419146180153,2654121.3815789474,0.3984375
r35,25,0,0,284893.0,8146800.0,54.89989419654012,1322.585722193122,5.878158765302764,4.82747206846079,5.0,0.9424906894869302,0,0.0,0.014423090744937587,0.051911930087953806,0.001411506898875814,0.41376787051558495,3086802.7333333334,0.3359375
r35,26,0,0,334331.0,8481131.0,41.16664137132466,1363.7523635644466,6.0611216158419845,5.049005327056121,5.0,1.0,0,0.0,0.014607799898320768,0.051686958875507116,0.0005440967361209914,0.44577641412615776,3012788.9296875,0.375
r35,27,0,0,325981.0,8807112.0,41.12390189431608,1404.8762654587626,6.243894513150056,5.035750549878674,5.0,1.0,0,0.0,0.015457591680636,0.05297587253153324,0.0009742705733515322,0.44817594811320305,2794039.6875,0.34375
r35,28,0,0,316416.0,9123528.0,39.675904422067106,1444.5521698808298,6.420231866137021,5.051779935275081,5.0,1.0,0,0.0,0.015675773719824464,0.05637082504108548,0.0010225048390566371,0.47953566908836365,2833749.2890625,0.3828125
r35,29,0,0,398864.0,9522392.0,38.66314023267478,1483.2153101135045,6.592068044948909,4.973843214729833,5.0,1.0,0,0.0,0.018750863481608294,0.05918689910322428,0.0012366619193926454,0.49120818823575974,2738890.78125,0.5234375
r35,30,0,0,302672.0,9825064.0,130.84980288986117,1614.0651130033657,7.1736227244594035,5.0,5.0,1.0,0,0.0,0.014793768198763995,0.052055648528039455,0.0014052772166905925,0.4376928582787514,2866959.886956522,0.328125
r35,31,0,0,356062.0,10181126.0,36.38559309951961,1650.4507061028853,7.335336471568379,5.0,5.0,1.0,0,0.0,0.01657239831214673,0.05872515216469765,0.0007919643685454503,0.5136892348527908,449149.01783723524,0.5
r35,32,0,0,331033.0,10512159.0,42.73719828017056,1693.1879043830559,7.525279575035804,5.0,5.0,1.0,0,0.0,0.015711729699437713,0.05535562941804528,0.0014491199399344623,0.4678549990057945,3012537.2421875,0.3828125
r35,33,0,0,338116.0,10850275.0,40.1773557048291,1733.365260087885,7.7038456003906,4.860361532728413,5.0,0.9534538442428042,0,0.0,0.014926230870826266,0.05367283755913377,0.0015782412228873,0.46834614500403404,3069461.0782608697,0.34375
r35,34,0,0,322530.0,11172805.0,45.59403029549867,1778.9592903833836,7.90648573503726,5.042879732117942,5.0,1.0,0,0.0,0.01557936559808902,0.055075960233807564,0.0018058258719975129,0.4627954997122288,2458170.475177305,0.4140625
r35,35,0,0,358991.0,11531796.0,36.63714539539069,1815.5964357787743,8.069317492350109,5.042321395243892,5.0,1.0,0,0.0,0.015387173181979893,0.053288223687559366,0.0012644676244235598,0.45566681772470474,2536727.0546875,0.453125
r35,36,0,0,308739.0,11840535.0,34.363890619948506,1849.9603263987228,8.222045895105435,5.051571068119026,5.0,1.0,0,0.0,0.014958672005568417,0.053391545079648495,0.002060065060504712,0.44650769233703613,2445229.46875,0.3203125
r35,37,0,0,357235.0,12197770.0,34.352071383967996,1884.3123977826908,8.37472176792307,5.0,5.0,1.0,0,0.0,0.015001184854293342,0.053451518062502146,0.0010030729317804798,0.4666420705616474,2764125.8659793814,0.4921875
r35,38,0,0,380370.0,12578140.0,55.050085412338376,1939.3624831950292,8.61938881420013,4.997589189473407,5.0,1.0,0,0.0,0.015612317099668994,0.053969528526067734,0.0010371521893830504,0.4670691154897213,3018134.7358490564,0.5234375
r35,39,0,0,267591.0,12845731.0,33.45383609458804,1972.8163192896172,8.768072530176077,5.0,5.0,1.0,0,0.0,0.015564220001714296,0.05503009632229805,0.002024373898166232,0.4564843289554119,2389452.84375,0.2734375
r35,40,0,0,301142.0,13146873.0,130.93559212237597,2103.751911411993,9.350008495164415,5.0,5.0,1.0,0,0.0,0.015351476422745657,0.05361458333209157,0.003132454803562723,0.4553288109600544,2390197.90625,0.3125
r36,1,0,0,97039.0,97039.0,183.35689087491482,183.35689087491482,0.8149195149996215,0.0,0.0,0.0,0,0.0,0.01308187095359361,0.04648466547951102,,0.3767230212688446,1305296.0327759197,0.0
r36,2,0,0,191454.0,288493.0,18.149681662209332,201.50657253712416,0.8955847668316629,1.0,1.0,0.0,0,0.0,0.013972349606418044,0.0497402548789978,,0.4426138550043106,1874200.0990990992,0.0
r36,3,0,0,328884.0,617377.0,21.176767877303064,222.68334041442722,0.9897037351752321,2.0,2.0,0.0,0,0.0,0.01458782741898029,0.051348707638680935,,0.45309002697467804,2567937.2868852457,0.359375
r36,4,0,0,430590.0,1047967.0,58.412037052214146,281.09537746664137,1.2493127887406283,3.0,3.0,0.0,0,0.0,0.0162245154700757,0.057103211991488934,,0.5301055535674095,3511006.033333333,0.640625
r36,5,0,0,463314.0,1511281.0,22.38710304442793,303.4824805110693,1.3488110244936413,4.0,4.0,1.0,0,0.0,0.015353568722325094,0.055665329564362764,,0.5026758760213852,2049065.1084337349,0.6875
r36,6,0,0,330897.0,1842178.0,33.60306412167847,337.08554463274777,1.4981579761455457,5.0,5.0,1.0,0,0.0,0.015081451722712328,0.051770617719739676,,0.46526333689689636,3013247.830645161,0.3125
r36,7,0,0,326409.0,2168587.0,20.768201640807092,357.85374627355486,1.5904610945491326,6.0,6.0,1.0,0,0.0,0.015542307438280611,0.05539610981941223,,0.48935864493250847,2694947.7647058824,0.3203125
r36,8,0,0,305272.0,2473859.0,46.439375278539956,404.2931215520948,1.7968583180093103,7.0,7.0,1.0,0,0.0,0.016459679109157587,0.05838986160233617,,0.4971877448260784,3462084.564516129,0.390625
r36,9,0,0,387575.0,2861434.0,9.904593018814921,414.19771457090974,1.8408787314262656,8.0,8.0,1.0,0,0.0,0.015972576705734886,0.056607233826071024,,0.5010797865688801,1462776.888888889,0.546875
r36,10,0,0,342183.0,3203617.0,166.69716905709356,580.8948836280033,2.581755038346681,9.0,9.0,1.0,0,0.0,0.01541385680181241,0.054119705222547054,,0.46341589093208313,3427867.6113989637,0.4140625
r36,11,0,0,362820.0,3566437.0,21.697435433976352,602.5923190619797,2.6781880847199098,10.0,10.0,1.0,0,0.0,0.01452593471116746,0.05150481499731541,,0.4423534944653511,385766.07805429865,0.4140625
r36,12,0,0,259088.0,3825525.0,11.836777905002236,614.4290969669819,2.7307959865199196,11.0,11.0,1.0,0,0.0,0.015120104807863652,0.05475690169259906,,0.4235198460519314,1389929.8169014084,0.265625
r36,13,0,0,428155.0,4253680.0,61.76219051890075,676.1912874858826,3.005294611048367,11.752519531478086,12.0,0.9752519531478087,0,0.0,0.01589262163690859,0.05712908832356334,,0.5055762715637684,3586280.627027027,0.6171875
r36,14,0,0,225499.0,4479179.0,19.906407659873366,696.097695145756,3.0937675339811377,13.0,13.0,1.0,0,0.0,0.01587120186737572,0.057445846032351255,,0.4406231828033924,1813954.7959183673,0.15625
r36,15,0,0,472808.0,4951987.0,30.113847672007978,726.211542817764,3.22760685696784,14.0,14.0,1.0,0,0.0,0.015983337491274757,0.05893888184800744,,0.5064806826412678,2916300.732026144,0.796875
r36,16,0,0,309322.0,5261309.0,12.474051229655743,738.6855940474197,3.2830470846551987,5.5296745785944745,5.0,1.0,0,0.0,0.01524851577828489,0.05230457568541169,,0.448714692145586,1498248.738095238,0.3046875
r36,17,0,0,229408.0,5490717.0,52.22327577788383,790.9088698253036,3.5151505325569046,6.0,6.0,1.0,0,0.0,0.014971902352414745,0.052297539077699184,,0.43704672902822495,3095123.2881355933,0.1796875
r36,18,0,0,477023.0,5967740.0,17.567350370809436,808.476220196113,3.5932276453160577,7.0,7.0,1.0,0,0.0,0.015233335925861069,0.05519201187416911,,0.4958530068397522,1750934.6962025317,0.7265625
r36,19,0,0,287358.0,6255098.0,20.285290121100843,828.7615103172138,3.683384490298728,8.0,8.0,1.0,0,0.0,0.01541518453720848,0.05459074815735221,,0.453682616353035,2718250.112244898,0.2734375
r36,20,0,0,310812.0,6565910.0,155.1999970059842,983.961507323198,4.373162254769769,9.0,9.0,1.0,0,0.0,0.015936879037719915,0.05639509158208966,,0.46877774596214294,3061187.053140097,0.34375
r36,21,0,0,281435.0,6847345.0,13.361728478223085,997.3232358014211,4.432547714672983,10.0,10.0,1.0,0,0.0,0.017024050139092965,0.06044537667185068,,0.4857347533106804,136392.40704738762,0.3359375
r36,22,0,0,321899.0,7169244.0,53.458165056072176,1050.7814008574933,4.670139559366636,11.0,11.0,1.0,0,0.0,0.01573152211495694,0.0574371344409883,,0.46686016395688057,3262178.1375661376,0.359375
r36,23,0,0,327396.0,7496640.0,12.362113919109106,1063.1435147766024,4.725082287896011,12.0,12.0,1.0,0,0.0,0.014901633079637178,0.05381789244711399,,0.4190176911652088,1249285.6153846155,0.328125
r36,24,0,0,172422.0,7669062.0,63.73811397422105,1126.8816287508234,5.008362794448104,13.0,13.0,1.0,0,0.0,0.016073896428336402,0.05700882477685809,,0.38845035061240196,3624520.9738219897,0.0546875
r36,25,0,0,464608.0,8133670.0,8.990481741726398,1135.8721104925498,5.048320491077999,14.0,14.0,1.0,0,0.0,0.01498644380828436,0.05408295942470431,,0.45002156123518944,1145038.0294117648,0.71875
r36,26,0,0,338335.0,8472005.0,63.01555740181357,1198.8876678943634,5.32838963508606,5.0,5.0,1.0,0,0.0,0.014931975863750755,0.05356040736660361,,0.46655942872166634,3432947.425531915,0.421875
r36,27,0,0,325473.0,8797478.0,9.311915005557239,1208.1995828999206,5.369775923999647,6.0,6.0,1.0,0,0.0,0.015004451087199692,0.05079989833757281,,0.436281967908144,1245711.7462686568,0.3515625
r36,28,0,0,326683.0,9124161.0,58.81633114721626,1267.015914047137,5.631181840209497,7.0,7.0,1.0,0,0.0,0.016501958332338793,0.058616021648049355,,0.5088585466146469,3327225.597883598,0.421875
r36,29,0,0,379540.0,9503701.0,11.805290874093771,1278.8212049212307,5.683649799649914,8.0,8.0,1.0,0,0.0,0.015725711122519057,0.05680422717705369,,0.48550670966506004,1285577.1940298507,0.484375
r36,30,0,0,199169.0,9702870.0,157.62766618002206,1436.4488711012527,6.3842172048944565,9.0,9.0,1.0,0,0.0,0.014924476857719183,0.05483199097216129,,0.4379122704267502,3378760.8677248675,0.09375
r36,31,0,0,469649.0,10172519.0,21.071721722371876,1457.5205928236246,6.477869301438331,10.0,10.0,1.0,0,0.0,0.016892308072712334,0.06097612762823701,,0.5390484929084778,218768.54911242603,0.78125
r36,32,0,0,303428.0,10475947.0,18.146094230934978,1475.6666870545596,6.558518609131376,11.0,11.0,1.0,0,0.0,0.01639381811746382,0.055932541377842426,,0.4513404667377472,2513242.747368421,0.359375
r36,33,0,0,358248.0,10834195.0,45.18770912196487,1520.8543961765245,6.759352871895664,11.750340546213796,12.0,0.9750340546213796,0,0.0,0.016020460796616974,0.05695178732275963,,0.4881039708852768,3623849.94,0.3984375
r36,34,0,0,262214.0,11096409.0,23.010802225209773,1543.8651984017342,6.861623104007708,13.0,13.0,1.0,0,0.0,0.017230468789731647,0.059552610851824284,,0.47173622995615005,2179341.0625,0.28125
r36,35,0,0,405900.0,11502309.0,22.196619017980993,1566.0618174197152,6.960274744087624,11.780660261148066,14.0,1.0,0,0.0,0.016566938128961817,0.05829113535583019,,0.4944983012974262,2554903.6484375,0.5078125
r36,36,0,0,322333.0,11824642.0,22.60335423052311,1588.6651716502383,7.060734096223282,8.406291009608076,15.0,1.0,0,0.0,0.01461474781606644,0.053511455189436674,,0.4400073289871216,2350448.84375,0.3515625
r36,37,0,0,249681.0,12074323.0,10.054099784232676,1598.719271434471,7.1054189841532045,6.0,6.0,1.0,0,0.0,0.014353281687502911,0.05025432165712118,,0.42385507747530937,1088376.7659574468,0.1875
r36,38,0,0,489719.0,12564042.0,37.21902842540294,1635.938299859874,7.270836888266106,7.0,7.0,1.0,0,0.0,0.01556263374827905,0.05640942556783557,,0.4986903928220272,2848437.8759689922,0.8203125
r36,39,0,0,258127.0,12822169.0,37.47340449783951,1673.4117043577135,7.437385352700948,8.0,8.0,1.0,0,0.0,0.01595754742131528,0.05546415317803621,,0.4581312872469425,2906099.526627219,0.203125
r36,40,0,0,303080.0,13125249.0,138.83660580962896,1812.2483101673424,8.054436934077078,9.0,9.0,1.0,0,0.0,0.016129375802775386,0.05581951513886452,,0.46583903953433037,3012121.9520958085,0.3125
r37,1,0,0,98079.0,98079.0,192.85631900373846,192.85631900373846,0.857139195572171,0.0,0.0,0.0,0,0.0,0.012997532493903789,0.04619492683559656,0.0020587597391568124,0.3730369433760643,1313735.2895600789,0.0
r37,2,0,0,201630.0,299709.0,23.98178763873875,216.83810664247721,0.9637249184110098,1.0,1.0,0.0,0,0.0,0.014045635250419424,0.05099177174270153,0.0015786622170708142,0.4475392960011959,2691630.9534883723,0.0078125
r37,3,0,0,326933.0,626642.0,11.51814673282206,228.35625337529927,1.0149166816679969,2.0,2.0,0.0,0,0.0,0.014634618742805227,0.05150489183142781,0.0007482321234419942,0.45101291313767433,1283454.6956521738,0.34375
r37,4,0,0,476669.0,1103311.0,67.14537727832794,295.5016306536272,1.3133405806827876,3.0,3.0,0.0,0,0.0,0.01651920029342014,0.05873984191566706,0.00013197657244745642,0.550414465367794,3451037.5187165774,0.796875
r37,5,0,0,396781.0,1500092.0,25.108435140922666,320.6100657945499,1.424933625753555,4.0,4.0,1.0,0,0.0,0.015364499634822592,0.053959897719323635,0.0001568520237924531,0.48089083656668663,2405568.9782608696,0.5390625
r37,6,0,0,348723.0,1848815.0,42.91094888653606,363.52101468108594,1.6156489541381598,5.0,5.0,1.0,0,0.0,0.015204245568027444,0.052466791588813066,0.0003057880239794031,0.4678332954645157,3376603.487804878,0.3984375
r37,7,0,0,311889.0,2160704.0,15.280519635416567,378.8015343165025,1.6835623747400112,6.0,6.0,1.0,0,0.0,0.015558964901363328,0.05489057721570134,0.0011045118626498152,0.4884082153439522,2027754.0919540229,0.3046875
r37,8,0,0,207284.0,2367988.0,49.86724595539272,428.66878027189523,1.905194578986201,7.0,7.0,1.0,0,0.0,0.015942951071343765,0.05498927691951394,0.001900311661302112,0.46474169194698334,3461466.7159763314,0.140625
r37,9,0,0,472033.0,2840021.0,10.668728644028306,439.33750891592354,1.952611150737438,8.0,8.0,1.0,0,0.0,0.016118267523880028,0.05773724475875497,0.0004781966854352504,0.5222557634115219,1563129.896551724,0.734375
r37,10,0,0,352513.0,3192534.0,166.9534902824089,606.2909991983324,2.6946266631036995,9.0,9.0,1.0,0,0.0,0.015473123899510222,0.05418126378208399,0.0003454296529525891,0.4721001423895359,3449233.7474747472,0.453125
r37,11,0,0,365646.0,3558180.0,22.01745112426579,628.3084503225982,2.7924820014337697,10.0,10.0,1.0,0,0.0,0.014429361696970809,0.0506475274451077,0.0003988595417467877,0.4289487563073635,366466.6787330317,0.4765625
r37,12,0,0,330965.0,3889145.0,20.204290349967778,648.512740672566,2.8822788474336267,11.0,11.0,1.0,0,0.0,0.015098557698434316,0.05378417996689677,0.0015522779503953643,0.4534434787929058,1960151.905882353,0.3671875
r37,13,0,0,368546.0,4257691.0,19.975836768746376,668.4885774413124,2.9710603441836105,11.718868200984408,12.0,0.9718868200984409,0,0.0,0.01585374347870358,0.05682190181687474,0.0002543359587434679,0.469436950981617,2809951.6666666665,0.5234375
r37,14,0,0,333339.0,4591030.0,67.7072822144255,736.1958596557379,3.2719815984699463,12.725234671010593,13.0,0.9725234671010593,0,0.0,0.016459705750202377,0.05926158186048269,0.001996468738070689,0.4831535927951336,3304826.75,0.3828125
r37,15,0,0,375494.0,4966524.0,28.690652397461236,764.8865120531991,3.399495609125329,14.0,14.0,1.0,0,0.0,0.015691434487113142,0.05742828967049718,0.0008970255585154518,0.4776241406798363,2621403.171875,0.5
r37,16,0,0,293662.0,5260186.0,21.603620088659227,786.4901321418583,3.4955116984082593,6.115840660351016,15.0,1.0,0,0.0,0.015592758662012889,0.05402978276833892,0.000802928778284695,0.46312297880649567,1868100.585106383,0.2890625
r37,17,0,0,336573.0,5596759.0,27.314064838923514,813.8041969807819,3.616907542136808,6.0,6.0,1.0,0,0.0,0.014343363632515876,0.05053357873111963,0.0008814164139039349,0.4360106997191906,2505435.256,0.3515625
r37,18,0,0,258532.0,5855291.0,20.007677955552936,833.8118749363348,3.705830555272599,7.0,7.0,1.0,0,0.0,0.01602759913051557,0.056398726999759674,0.0019855731807183474,0.44819198176264763,2505679.165048544,0.2265625
r37,19,0,0,432632.0,6287923.0,61.56574554927647,895.3776204856113,3.9794560910471612,8.0,8.0,1.0,0,0.0,0.015574384851812458,0.05653581861406565,0.00036912936411681585,0.5004861615598202,3421091.8842105265,0.609375
r37,20,0,0,310558.0,6598481.0,125.4322700407356,1020.8098905263469,4.536932846783764,9.0,9.0,1.0,0,0.0,0.016327139806107106,0.05835746182128787,0.0008422814062214456,0.47522977367043495,2532928.625,0.3671875
r37,21,0,0,301554.0,6900035.0,22.879024719819427,1043.6889152461663,4.638617401094073,10.0,10.0,1.0,0,0.0,0.016692497425467093,0.05928670009598136,0.0018669077435333747,0.4732648879289627,411954.5022624434,0.3515625
r37,22,0,0,312482.0,7212517.0,25.289365244098008,1068.9782804902643,4.75101457995673,11.0,11.0,1.0,0,0.0,0.016347574763473146,0.059797605499625206,0.0016662701600580476,0.46932074427604675,2134132.6739130435,0.359375
r37,23,0,0,321740.0,7534257.0,18.81517436634749,1087.7934548566118,4.834637577140497,12.0,12.0,1.0,0,0.0,0.014923396469508096,0.05459608044475317,0.0016018394962884486,0.41376613453030586,2340533.572815534,0.375
r37,24,0,0,369396.0,7903653.0,66.95301004406065,1154.7464649006724,5.132206510669655,13.0,13.0,1.0,0,0.0,0.01580290114374972,0.058452706318348646,0.0020792820869246498,0.45999080315232277,3676821.0264550266,0.4140625
r37,25,0,0,301519.0,8205172.0,8.341005862690508,1163.087470763363,5.169277647837169,14.0,14.0,1.0,0,0.0,0.015378009792175835,0.055530771147459745,0.0016028271638788283,0.40705766901373863,982231.2903225806,0.3671875
r37,26,0,0,325725.0,8530897.0,66.71168026793748,1229.7991510313004,5.465774004583557,5.0,5.0,1.0,0,0.0,0.014845350761322654,0.05259168287739158,0.0012270797524251975,0.4598625637590885,3504073.402061856,0.3671875
r37,27,0,0,329782.0,8860679.0,11.8611068027094,1241.6602578340098,5.518490034817821,6.0,6.0,1.0,0,0.0,0.01494658126275763,0.05101625947281718,0.0014620489018852822,0.4373099133372307,1393815.8923076922,0.3359375
r37,28,0,0,237190.0,9097869.0,57.61294606793672,1299.2732039019465,5.77454757289754,7.0,7.0,1.0,0,0.0,0.016715042783879402,0.05940081039443612,0.0019138506686431356,0.4942779801785946,3341263.497382199,0.203125
r37,29,0,0,481026.0,9578895.0,10.590093270875514,1309.863297172822,5.821614654101431,8.0,8.0,1.0,0,0.0,0.016036941253823378,0.058239090256392956,0.0006500206582131796,0.510592095553875,1158768.5714285714,0.734375
r37,30,0,0,191264.0,9770159.0,160.58610956557095,1470.449406738393,6.53533069661508,9.0,9.0,1.0,0,0.0,0.015664509821496354,0.057099140714854,0.0012164326690253802,0.4453384280204773,3453022.212435233,0.09375
r37,31,0,0,493829.0,10263988.0,37.099737401120365,1507.5491441395134,6.700218418397837,10.0,10.0,1.0,0,0.0,0.016675109643760427,0.060275481548160315,0.0006541688198922202,0.5282355844974518,388965.94570135744,0.8359375
r37,32,0,0,319565.0,10583553.0,9.374292757362127,1516.9234368968755,6.741881941763891,11.0,11.0,1.0,0,0.0,0.016816696539542614,0.06051205703988671,0.001946321179275401,0.4714207239449024,1254478.732142857,0.359375
r37,33,0,0,355426.0,10938979.0,45.09656063839793,1562.0199975352734,6.942311100156771,12.0,12.0,1.0,0,0.0,0.01645644675930142,0.059017740190029144,0.001081623173377011,0.4726867824792862,3632533.725,0.4375
r37,34,0,0,201545.0,11140524.0,28.48840194940567,1590.508399484679,7.068926219931907,13.0,13.0,1.0,0,0.0,0.01697484130685821,0.059635188896209,0.002619122518808581,0.4098609797656536,2094214.796875,0.125
r37,35,0,0,483644.0,11624168.0,22.528887137770653,1613.0372866224498,7.169054607210888,13.322476863147273,14.0,1.0,0,0.0,0.016719942086380862,0.06070935307070613,0.000996100607153494,0.5124572888016701,1833665.53125,0.75
r37,36,0,0,299813.0,11923981.0,36.41404794622213,1649.4513345686719,7.3308948203052084,6.092947937547738,15.0,1.0,0,0.0,0.014830559231566202,0.05354081513360143,0.0012797581075574271,0.4569481424987316,2693952.2,0.3203125
r37,37,0,0,269995.0,12193976.0,9.49212255422026,1658.9434571228921,7.373082031657298,6.0,6.0,1.0,0,0.0,0.015370164729879456,0.05401910934597254,0.0023997957323445007,0.45237796381115913,1262412.9636363636,0.2890625
r37,38,0,0,467080.0,12661056.0,67.79696494527161,1726.7404220681638,7.674401875858505,7.0,7.0,1.0,0,0.0,0.01588047073823842,0.056810012087225914,0.00047045929022715427,0.5087037347257137,3228395.039800995,0.75
r37,39,0,0,255050.0,12916106.0,21.644440913572907,1748.3848629817367,7.770599391029941,8.0,8.0,1.0,0,0.0,0.01638498432899079,0.056771645322442055,0.0021277736777847167,0.47868792340159416,1673024.4252873564,0.21875
r37,40,0,0,294544.0,13210650.0,137.50727772619575,1885.8921407079324,8.381742847590811,9.0,9.0,1.0,0,0.0,0.016269939973700437,0.056147011928260326,0.0018291858832526486,0.46621062979102135,2894515.420118343,0.2890625
