suite,prompt_sha16,position,scenario,topk,tis_cap,behavior_tail_mass,current_tail_mass,behavior_cap_mass,behavior_log_ratio_abs_mean,exact_gradient_l1,exact_gradient_l2,error_l1,error_l2,relative_error_l1
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.016,32,2.0,0.0003364538798454076,0.002905647425652934,0.0006933296149170804,0.016000026494207436,0.026858643999570296,0.015506836160069431,0.001044835368094011,0.00040636543652675225,0.03890127022461473
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.016,128,1.001,0.0002476635496243785,0.002393308828980892,0.0007320530415600153,0.016000026494207436,0.028254912193558156,0.016138374477491446,0.00039804059575587075,0.00013118826695400547,0.014087483019912556
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.016,128,1.05,0.0002476635496243785,0.002393308828980892,0.0007277928386090535,0.016000026494207436,0.02818456750143257,0.01610606973394429,0.00041751735308017844,0.0001393027815555626,0.014813686712026247
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.016,128,2.0,0.0002476635496243785,0.002393308828980892,0.0006933296149170804,0.016000026494207436,0.026858643999570296,0.015506836160069431,0.0007950760256654561,0.0003082379086912955,0.02960223999685823
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,8,1.001,0.00047494403156764025,0.02347818104176635,0.0007299255412699876,0.04999941423207534,0.08940798675666142,0.051252548512545036,0.000825913471045328,0.00034715905463925925,0.009237580455683313
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,8,1.05,0.00047494403156764025,0.02347818104176635,0.0007276142432136748,0.04999941423207534,0.08934018083812671,0.051222329367174635,0.0008662273018034315,0.00036579719709550437,0.009695831077093157
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,8,2.0,0.00047494403156764025,0.02347818104176635,0.0006974492472461997,0.04999941423207534,0.08805599245553386,0.05065226526661759,0.0016471417126370557,0.0007383276382974019,0.018705617490698573
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,32,1.001,0.0003364538798454076,0.009779359064768348,0.0007299255412699876,0.04999941423207534,0.08940798675666142,0.051252548512545036,0.0005722696075859662,0.00018580534235161848,0.00640065421832495
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,32,1.05,0.0003364538798454076,0.009779359064768348,0.0007276142432136748,0.04999941423207534,0.08934018083812671,0.051222329367174635,0.0006002450962608423,0.00019668968117990672,0.006718646533169792
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,32,2.0,0.0003364538798454076,0.009779359064768348,0.0006974492472461997,0.04999941423207534,0.08805599245553386,0.05065226526661759,0.0011424152837550404,0.0004182286183098701,0.01297373695869628
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,128,1.001,0.0002476635496243785,0.008744703633420121,0.0007299255412699876,0.04999941423207534,0.08940798675666142,0.051252548512545036,0.000433795872152597,0.0001419793739635602,0.004851869367478814
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,128,1.05,0.0002476635496243785,0.008744703633420121,0.0007276142432136748,0.04999941423207534,0.08934018083812671,0.051222329367174635,0.0004550062348045608,0.00015020147308091386,0.005092962993090147
val-math500,b1fef3f21d36ff6d,prompt,calibrated_0.05,128,2.0,0.0002476635496243785,0.008744703633420121,0.0006974492472461997,0.04999941423207534,0.08805599245553386,0.05065226526661759,0.0008660625880091222,0.0003185993994684741,0.00983536229458163
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,8,1.001,0.004260772076177612,0.004312653247015297,0.11189676299445564,0.0069105374360954,0.0059568148004476035,0.003827925769450776,0.00013703658013516063,6.215039439656033e-05,0.023005009342386053
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,8,1.05,0.004260772076177612,0.004312653247015297,0.004960584725822537,0.0069105374360954,2.7623195261354794e-05,1.6941737067415934e-05,2.8088176692732085e-06,1.7501394374641268e-06,0.10168330067169241
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,8,2.0,0.004260772076177612,0.004312653247015297,0.0,0.0069105374360954,4.221058258482036e-14,3.480833091467604e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,32,1.001,0.00014674163043204,0.00014867431863239343,0.11189676299445564,0.0069105374360954,0.0059568148004476035,0.003827925769450776,1.7770937860095548e-06,3.546256994713009e-07,0.00029832953441426806
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,32,1.05,0.00014674163043204,0.00014867431863239343,0.004960584725822537,0.0069105374360954,2.7623195261354794e-05,1.6941737067415934e-05,5.855382318918775e-10,3.624518292913707e-10,2.119733891578622e-05
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,32,2.0,0.00014674163043204,0.00014867431863239343,0.0,0.0069105374360954,4.221058258482036e-14,3.480833091467604e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,128,1.001,1.595373569171625e-05,1.621975381240289e-05,0.11189676299445564,0.0069105374360954,0.0059568148004476035,0.003827925769450776,1.5173976515732073e-07,1.8119640985180226e-08,2.5473305825441944e-05
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,128,1.05,1.595373569171625e-05,1.621975381240289e-05,0.004960584725822537,0.0069105374360954,2.7623195261354794e-05,1.6941737067415934e-05,5.855382318918775e-10,3.624518292913707e-10,2.119733891578622e-05
val-math500,b1fef3f21d36ff6d,answer16,real_base_to_step8,128,2.0,1.595373569171625e-05,1.621975381240289e-05,0.0,0.0069105374360954,4.221058258482036e-14,3.480833091467604e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,8,1.001,0.004260772076177612,0.004300146475872732,0.10649008643121687,0.016000541860195203,0.014223074422914666,0.009572028740562694,0.00010044499827215522,3.658865514058808e-05,0.00706211577648284
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,8,1.05,0.004260772076177612,0.004300146475872732,0.10249794185311267,0.016000541860195203,0.00524716644995506,0.0035519660861949875,1.3282831930603499e-05,6.976846878910025e-06,0.0025314294976705493
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,8,2.0,0.004260772076177612,0.004300146475872732,0.0,0.016000541860195203,4.215916341879432e-14,3.461450065187334e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,32,1.001,0.00014674163043204,0.00015024696822756777,0.10649008643121687,0.016000541860195203,0.014223074422914666,0.009572028740562694,3.899434535196604e-06,7.148037370388794e-07,0.000274162562836222
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,32,1.05,0.00014674163043204,0.00015024696822756777,0.10249794185311267,0.016000541860195203,0.00524716644995506,0.0035519660861949875,1.2836453709540385e-06,5.660239598972092e-07,0.0002446359160123522
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,32,2.0,0.00014674163043204,0.00015024696822756777,0.0,0.016000541860195203,4.215916341879432e-14,3.461450065187334e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,128,1.001,1.595373569171625e-05,1.625640265920381e-05,0.10649008643121687,0.016000541860195203,0.014223074422914666,0.009572028740562694,4.906672520709669e-07,1.108150499427073e-07,3.4497974030175735e-05
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,128,1.05,1.595373569171625e-05,1.625640265920381e-05,0.10249794185311267,0.016000541860195203,0.00524716644995506,0.0035519660861949875,1.6105254749045945e-07,6.732475923471417e-08,3.069324158600663e-05
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.016,128,2.0,1.595373569171625e-05,1.625640265920381e-05,0.0,0.016000541860195203,4.215916341879432e-14,3.461450065187334e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,8,1.001,0.004260772076177612,0.004385497015224015,0.10649004491782416,0.050000507921918,0.04530703057024911,0.030507576679148087,0.00029650631788299465,0.00010512026122943568,0.006544377641859754
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,8,1.05,0.004260772076177612,0.004385497015224015,0.10348986943240922,0.050000507921918,0.036476093866245986,0.024580615259352134,0.00021884097637125548,0.00010121676252591982,0.00599957268378907
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,8,2.0,0.004260772076177612,0.004385497015224015,0.0,0.050000507921918,2.7779658762869296e-14,2.244262976469791e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,32,1.001,0.00014674163043204,0.0001577315360079192,0.10649004491782416,0.050000507921918,0.04530703057024911,0.030507576679148087,1.1782299782529358e-05,2.122675329742616e-06,0.0002600545574104831
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,32,1.05,0.00014674163043204,0.0001577315360079192,0.10348986943240922,0.050000507921918,0.036476093866245986,0.024580615259352134,1.2358651406475922e-05,3.854137558828553e-06,0.0003388151004269756
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,32,2.0,0.00014674163043204,0.0001577315360079192,0.0,0.050000507921918,2.7779658762869296e-14,2.244262976469791e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,128,1.001,1.595373569171625e-05,1.692185439378867e-05,0.10649004491782416,0.050000507921918,0.04530703057024911,0.030507576679148087,1.4761915332307975e-06,3.1866824401695836e-07,3.258195283714178e-05
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,128,1.05,1.595373569171625e-05,1.692185439378867e-05,0.10348986943240922,0.050000507921918,0.036476093866245986,0.024580615259352134,1.5484470751790029e-06,5.704790494659291e-07,4.2451011362592606e-05
val-math500,b1fef3f21d36ff6d,answer16,calibrated_0.05,128,2.0,1.595373569171625e-05,1.692185439378867e-05,0.0,0.050000507921918,2.7779658762869296e-14,2.244262976469791e-14,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,8,1.001,1.6060400736590066e-09,1.609830967975351e-09,1.3126826578832845e-08,1.4470534663039052e-10,1.1843834706770304e-10,6.75126002176051e-11,1.0797344443097478e-11,6.12652858803358e-12,0.09116426149484659
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,8,1.05,1.6060400736590066e-09,1.609830967975351e-09,0.0,1.4470534663039052e-10,1.7141852144641507e-13,1.7141843500214452e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,8,2.0,1.6060400736590066e-09,1.609830967975351e-09,0.0,1.4470534663039052e-10,1.7141852144641507e-13,1.7141843500214452e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,32,1.001,8.827468052636996e-11,8.849972947706613e-11,1.3126826578832845e-08,1.4470534663039052e-10,1.1843834706770304e-10,6.75126002176051e-11,4.133972571091402e-13,1.5933830644370522e-13,0.003490400426416197
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,32,1.05,8.827468052636996e-11,8.849972947706613e-11,0.0,1.4470534663039052e-10,1.7141852144641507e-13,1.7141843500214452e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,32,2.0,8.827468052636996e-11,8.849972947706613e-11,0.0,1.4470534663039052e-10,1.7141852144641507e-13,1.7141843500214452e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,128,1.001,1.551930941072237e-11,1.550603763546141e-11,1.3126826578832845e-08,1.4470534663039052e-10,1.1843834706770304e-10,6.75126002176051e-11,5.809925508085788e-14,2.9110576803105006e-14,0.0004905442917710304
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,128,1.05,1.551930941072237e-11,1.550603763546141e-11,0.0,1.4470534663039052e-10,1.7141852144641507e-13,1.7141843500214452e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer32,real_base_to_step8,128,2.0,1.551930941072237e-11,1.550603763546141e-11,0.0,1.4470534663039052e-10,1.7141852144641507e-13,1.7141843500214452e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,8,1.001,1.6060400736590066e-09,0.014906375755862546,4.986760707718613e-07,0.016000561764350506,0.031235707374647436,0.019872746188492475,3.0256550631998795e-09,1.4549952192740378e-09,9.686526470841708e-08
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,8,1.05,1.6060400736590066e-09,0.014906375755862546,4.986741843404153e-07,0.016000561764350506,0.031235659280140583,0.019872726749622267,3.1737268898484166e-09,1.5262522469305444e-09,1.0160588772545135e-07
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,8,2.0,1.6060400736590066e-09,0.014906375755862546,4.986645920304044e-07,0.016000561764350506,0.03123472684923279,0.01987234988682455,6.044292415734823e-09,2.9082229268318703e-09,1.935119344859354e-07
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,32,1.001,8.827468052636996e-11,0.012366680004097784,4.986760707718613e-07,0.016000561764350506,0.031235707374647436,0.019872746188492475,1.757784316471495e-10,9.056667073949988e-11,5.627483621191196e-09
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,32,1.05,8.827468052636996e-11,0.012366680004097784,4.986741843404153e-07,0.016000561764350506,0.031235659280140583,0.019872726749622267,1.8438011404899384e-10,9.502487796290424e-11,5.902872495674246e-09
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,32,2.0,8.827468052636996e-11,0.012366680004097784,4.986645920304044e-07,0.016000561764350506,0.03123472684923279,0.01987234988682455,3.509687670303423e-10,1.8324524540448724e-10,1.1236492277471705e-08
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,128,1.001,1.551930941072237e-11,0.012362152988594739,4.986760707718613e-07,0.016000561764350506,0.031235707374647436,0.019872746188492475,3.089103070659638e-11,1.5502540961995576e-11,9.889652997475955e-10
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,128,1.05,1.551930941072237e-11,0.012362152988594739,4.986741843404153e-07,0.016000561764350506,0.031235659280140583,0.019872726749622267,3.24021629569642e-11,1.6265107957080667e-11,1.0373452555094705e-09
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.016,128,2.0,1.551930941072237e-11,0.012362152988594739,4.986645920304044e-07,0.016000561764350506,0.03123472684923279,0.01987234988682455,6.169741512790244e-11,3.1092661586207595e-11,1.975282685381252e-09
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,8,1.001,1.6060400736590066e-09,0.04739964076744855,4.986741877141504e-07,0.05000291835399698,0.0927825975134751,0.06145374574597627,3.041996257798138e-09,1.5443046431605913e-09,3.2786280394406284e-08
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,8,1.05,1.6060400736590066e-09,0.04739964076744855,4.986741629879722e-07,0.05000291835399698,0.09278255102681676,0.06145372858122209,3.1907879648994697e-09,1.6198936737842275e-09,3.4389957266611933e-08
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,8,2.0,1.6060400736590066e-09,0.04739964076744855,4.986645918665948e-07,0.05000291835399698,0.09278164976902385,0.06145339580250471,6.074882697067499e-09,3.085581032649043e-09,6.547504503520548e-08
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,32,1.001,8.827468052636996e-11,0.042393761916913845,4.986741877141504e-07,0.05000291835399698,0.0927825975134751,0.06145374574597627,1.7448711144737624e-10,9.000085141751273e-11,1.8806017089792615e-09
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,32,1.05,8.827468052636996e-11,0.042393761916913845,4.986741629879722e-07,0.05000291835399698,0.09278255102681676,0.06145372858122209,1.8301624402789264e-10,9.443244712331499e-11,1.972528692113626e-09
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,32,2.0,8.827468052636996e-11,0.042393761916913845,4.986645918665948e-07,0.05000291835399698,0.09278164976902385,0.06145339580250471,3.4779571493761643e-10,1.817422374748117e-10,3.748539886965146e-09
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,128,1.001,1.551930941072237e-11,0.04238603819206799,4.986741877141504e-07,0.05000291835399698,0.0927825975134751,0.06145374574597627,3.0797417679592645e-11,1.5478933698704984e-11,3.319309709465705e-10
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,128,1.05,1.551930941072237e-11,0.04238603819206799,4.986741629879722e-07,0.05000291835399698,0.09278255102681676,0.06145372858122209,3.2302269802528813e-11,1.623921657902797e-11,3.4815026581013653e-10
val-math500,b1fef3f21d36ff6d,answer32,calibrated_0.05,128,2.0,1.551930941072237e-11,0.04238603819206799,4.986645918665948e-07,0.05000291835399698,0.09278164976902385,0.06145339580250471,6.145852661518803e-11,3.100932737357503e-11,6.623995883688912e-10
val-math500,b1fef3f21d36ff6d,answer64,real_base_to_step8,8,1.001,6.165762495900951e-07,6.21830633860839e-07,5.964145912546361e-05,2.1526518251786517e-06,2.0430734467627066e-06,1.3622635173117898e-06,3.1827826192241994e-09,1.1226640226449522e-09,0.001557840529065358
val-math500,b1fef3f21d36ff6d,answer64,real_base_to_step8,8,1.05,6.165762495900951e-07,6.21830633860839e-07,0.0,2.1526518251786517e-06,2.837905038132195e-13,2.8377300548402427e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer64,real_base_to_step8,8,2.0,6.165762495900951e-07,6.21830633860839e-07,0.0,2.1526518251786517e-06,2.837905038132195e-13,2.8377300548402427e-13,0.0,0.0,
val-math500,b1fef3f21d36ff6d,answer64,real_base_to_step8,32,1.001,7.542881926296765e-08,7.59432728570245e-08,5.964145912546361e-05,2.1526518251786517e-06,2.0430734467627066e-06,1.3622635173117898e-06,3.227902879507539e-10,6.478188138215041e-11,0.00015799250313894587
val-math500,b1fef3f21d36ff6d,answer64,real_base_to_step8,32,1.05,7.542881926296765e-08,7.59432728570245e-08,0.0,2.1526518251786517e-06,2.837905038132195e-13,2.8377300548402427e-13,0.0,0.0,
