suite,prompt_sha16,position,scenario,topk,tis_cap,behavior_tail_mass,current_tail_mass,behavior_cap_mass,behavior_log_ratio_abs_mean,exact_gradient_l1,exact_gradient_l2,error_l1,error_l2,relative_error_l1
val-math500,18e30e5387968366,answer32,calibrated_0.05,8,1.05,1.83605371904e-06,3.25362774787e-06,4.86978049222e-05,0.0499999797121,0.000238759946477,0.000161923468746,7.13920218599e-07,2.66644632865e-07,0.00299011718311
val-math500,18e30e5387968366,answer32,calibrated_0.05,8,2.0,1.83605371904e-06,3.25362774787e-06,4.19677874828e-05,0.0499999797121,0.000150624769639,0.000104303402471,7.87348666113e-07,4.48234348228e-07,0.00522721905567
val-math500,18e30e5387968366,answer32,calibrated_0.05,32,1.001,5.05897648413e-08,6.00183745552e-08,0.940553301345,0.0499999797121,0.00158767927243,0.00104850989049,3.47671274902e-08,1.53695976638e-08,2.1898079854e-05
val-math500,18e30e5387968366,answer32,calibrated_0.05,32,1.05,5.05897648413e-08,6.00183745552e-08,4.86978049222e-05,0.0499999797121,0.000238759946477,0.000161923468746,3.64690148385e-08,1.68058135553e-08,0.000152743436982
val-math500,18e30e5387968366,answer32,calibrated_0.05,32,2.0,5.05897648413e-08,6.00183745552e-08,4.19677874828e-05,0.0499999797121,0.000150624769639,0.000104303402471,1.77877157498e-08,9.37094227433e-09,0.000118092899278
val-math500,18e30e5387968366,answer32,calibrated_0.05,128,1.001,4.66745066168e-09,4.80493875296e-09,0.940553301345,0.0499999797121,0.00158767927243,0.00104850989049,3.15520621853e-09,1.49403801633e-09,1.98730705459e-06
val-math500,18e30e5387968366,answer32,calibrated_0.05,128,1.05,4.66745066168e-09,4.80493875296e-09,4.86978049222e-05,0.0499999797121,0.000238759946477,0.000161923468746,3.18677500185e-09,1.55365756384e-09,1.33471926463e-05
val-math500,18e30e5387968366,answer32,calibrated_0.05,128,2.0,4.66745066168e-09,4.80493875296e-09,4.19677874828e-05,0.0499999797121,0.000150624769639,0.000104303402471,1.44596207252e-09,7.15513884525e-10,9.59976288084e-06
val-math500,18e30e5387968366,answer64,real_base_to_step8,1,1.001,0.00702276380036,0.00709764838102,0.00573520592895,0.000159123878634,0.000147362034159,8.88472524047e-05,4.45808961497e-05,2.20011057889e-05,0.302526335254
val-math500,18e30e5387968366,answer64,real_base_to_step8,1,1.05,0.00702276380036,0.00709764838102,5.7270945475e-16,0.000159123878634,7.82813961984e-15,7.77161396434e-15,1.10769116497e-18,1.10769116497e-18,
val-math500,18e30e5387968366,answer64,real_base_to_step8,1,2.0,0.00702276380036,0.00709764838102,0,0.000159123878634,7.82703192868e-15,7.7716138854e-15,0,0,
val-math500,18e30e5387968366,answer64,real_base_to_step8,4,1.001,0.00162034592642,0.00163773916359,0.00573520592895,0.000159123878634,0.000147362034159,8.88472524047e-05,8.74459791739e-06,3.14065014716e-06,0.0593409148245
val-math500,18e30e5387968366,answer64,real_base_to_step8,4,1.05,0.00162034592642,0.00163773916359,5.7270945475e-16,0.000159123878634,7.82813961984e-15,7.77161396434e-15,1.10769116497e-18,1.10769116497e-18,
val-math500,18e30e5387968366,answer64,real_base_to_step8,4,2.0,0.00162034592642,0.00163773916359,0,0.000159123878634,7.82703192868e-15,7.7716138854e-15,0,0,
val-math500,18e30e5387968366,answer64,real_base_to_step8,8,1.001,0.00049633657584,0.000500119556276,0.00573520592895,0.000159123878634,0.000147362034159,8.88472524047e-05,2.89455441625e-06,7.70517483304e-07,0.0196424705507
val-math500,18e30e5387968366,answer64,real_base_to_step8,8,1.05,0.00049633657584,0.000500119556276,5.7270945475e-16,0.000159123878634,7.82813961984e-15,7.77161396434e-15,1.10769116497e-18,1.10769116497e-18,
val-math500,18e30e5387968366,answer64,real_base_to_step8,8,2.0,0.00049633657584,0.000500119556276,0,0.000159123878634,7.82703192868e-15,7.7716138854e-15,0,0,
val-math500,18e30e5387968366,answer64,real_base_to_step8,32,1.001,6.79100528284e-05,6.88132579768e-05,0.00573520592895,0.000159123878634,0.000147362034159,8.88472524047e-05,5.47783289891e-07,1.06539628691e-07,0.00371726200047
val-math500,18e30e5387968366,answer64,real_base_to_step8,32,1.05,6.79100528284e-05,6.88132579768e-05,5.7270945475e-16,0.000159123878634,7.82813961984e-15,7.77161396434e-15,1.10769116497e-18,1.10769116497e-18,
val-math500,18e30e5387968366,answer64,real_base_to_step8,32,2.0,6.79100528284e-05,6.88132579768e-05,0,0.000159123878634,7.82703192868e-15,7.7716138854e-15,0,0,
val-math500,18e30e5387968366,answer64,real_base_to_step8,128,1.001,5.41218704257e-06,5.47354830828e-06,0.00573520592895,0.000159123878634,0.000147362034159,8.88472524047e-05,3.63653112787e-08,3.53373432104e-09,0.000246775307401
val-math500,18e30e5387968366,answer64,real_base_to_step8,128,1.05,5.41218704257e-06,5.47354830828e-06,5.7270945475e-16,0.000159123878634,7.82813961984e-15,7.77161396434e-15,1.10769116497e-18,1.10769116497e-18,
val-math500,18e30e5387968366,answer64,real_base_to_step8,128,2.0,5.41218704257e-06,5.47354830828e-06,0,0.000159123878634,7.82703192868e-15,7.7716138854e-15,0,0,
val-math500,18e30e5387968366,answer64,calibrated_0.016,1,1.001,0.00702276380036,0.0169994581213,0.00701505677775,0.0159999949213,0.0196054748042,0.0110452967746,0.00129992503541,0.000643795363991,0.0663041853557
val-math500,18e30e5387968366,answer64,calibrated_0.016,1,1.05,0.00702276380036,0.0169994581213,0.00693675878633,0.0159999949213,0.0189336853443,0.0106702549186,0.00136353902483,0.000675230766987,0.0720165673
val-math500,18e30e5387968366,answer64,calibrated_0.016,1,2.0,0.00702276380036,0.0169994581213,0.00638111929977,0.0159999949213,0.00657272903476,0.00384812429397,0.00259248826437,0.00131453783989,0.394431027151
val-math500,18e30e5387968366,answer64,calibrated_0.016,4,1.001,0.00162034592642,0.00340034679648,0.00701505677775,0.0159999949213,0.0196054748042,0.0110452967746,0.000436605572203,0.000168597553337,0.0222695740125
val-math500,18e30e5387968366,answer64,calibrated_0.016,4,1.05,0.00162034592642,0.00340034679648,0.00693675878633,0.0159999949213,0.0189336853443,0.0106702549186,0.000457971351618,0.000176587993387,0.0241881780166
val-math500,18e30e5387968366,answer64,calibrated_0.016,4,2.0,0.00162034592642,0.00340034679648,0.00638111929977,0.0159999949213,0.00657272903476,0.00384812429397,0.000870678004432,0.000451209555771,0.132468263917
val-math500,18e30e5387968366,answer64,calibrated_0.016,8,1.001,0.00049633657584,0.00104255713867,0.00701505677775,0.0159999949213,0.0196054748042,0.0110452967746,0.000201802928719,5.7997123481e-05,0.0102931926278
val-math500,18e30e5387968366,answer64,calibrated_0.016,8,1.05,0.00049633657584,0.00104255713867,0.00693675878633,0.0159999949213,0.0189336853443,0.0106702549186,0.000211679666749,6.00718423026e-05,0.0111800562278
val-math500,18e30e5387968366,answer64,calibrated_0.016,8,2.0,0.00049633657584,0.00104255713867,0.00638111929977,0.0159999949213,0.00657272903476,0.00384812429397,0.000403000816284,0.000189664341503,0.0613140773266
val-math500,18e30e5387968366,answer64,calibrated_0.016,32,1.001,6.79100528284e-05,0.000202874202126,0.00701505677775,0.0159999949213,0.0196054748042,0.0110452967746,2.59121545974e-05,4.28737672527e-06,0.00132167952351
val-math500,18e30e5387968366,answer64,calibrated_0.016,32,1.05,6.79100528284e-05,0.000202874202126,0.00693675878633,0.0159999949213,0.0189336853443,0.0106702549186,2.7180545546e-05,4.50475933485e-06,0.00143556550411
val-math500,18e30e5387968366,answer64,calibrated_0.016,32,2.0,6.79100528284e-05,0.000202874202126,0.00638111929977,0.0159999949213,0.00657272903476,0.00384812429397,5.17700096831e-05,1.27953939501e-05,0.00787648622198
val-math500,18e30e5387968366,answer64,calibrated_0.016,128,1.001,5.41218704257e-06,1.45939239653e-05,0.00701505677775,0.0159999949213,0.0196054748042,0.0110452967746,2.32024171034e-06,2.17165251017e-07,0.000118346621722
val-math500,18e30e5387968366,answer64,calibrated_0.016,128,1.05,5.41218704257e-06,1.45939239653e-05,0.00693675878633,0.0159999949213,0.0189336853443,0.0106702549186,2.43381971703e-06,2.29832347146e-07,0.000128544426126
val-math500,18e30e5387968366,answer64,calibrated_0.016,128,2.0,5.41218704257e-06,1.45939239653e-05,0.00638111929977,0.0159999949213,0.00657272903476,0.00384812429397,4.63582604622e-06,1.28890932372e-06,0.000705312210757
val-math500,18e30e5387968366,answer64,calibrated_0.05,1,1.001,0.00702276380036,0.0443313113512,0.00701505594541,0.0499996853018,0.0713039439118,0.0403185415608,0.0028581000398,0.00147731906449,0.0400833373724
val-math500,18e30e5387968366,answer64,calibrated_0.05,1,1.05,0.00702276380036,0.0443313113512,0.00701503400742,0.0499996853018,0.070652807774,0.039958819927,0.0029980009817,0.00154963486395,0.0424328639746
val-math500,18e30e5387968366,answer64,calibrated_0.05,1,2.0,0.00702276380036,0.0443313113512,0.00664726934586,0.0499996853018,0.0584753041242,0.0332609630727,0.00570071879044,0.00294436707786,0.0974893397447
val-math500,18e30e5387968366,answer64,calibrated_0.05,4,1.001,0.00162034592642,0.00801853872223,0.00701505594541,0.0499996853018,0.0713039439118,0.0403185415608,0.000796700559033,0.00026220898876,0.0111733028403
val-math500,18e30e5387968366,answer64,calibrated_0.05,4,1.05,0.00162034592642,0.00801853872223,0.00701503400742,0.0499996853018,0.070652807774,0.039958819927,0.000835697764418,0.000275046111069,0.0118282314709
val-math500,18e30e5387968366,answer64,calibrated_0.05,4,2.0,0.00162034592642,0.00801853872223,0.00664726934586,0.0499996853018,0.0584753041242,0.0332609630727,0.00158838289351,0.000499137777799,0.0271633113722
val-math500,18e30e5387968366,answer64,calibrated_0.05,8,1.001,0.00049633657584,0.002746269333,0.00701505594541,0.0499996853018,0.0713039439118,0.0403185415608,0.000390431523297,0.000104736990789,0.00547559506358
val-math500,18e30e5387968366,answer64,calibrated_0.05,8,1.05,0.00049633657584,0.002746269333,0.00701503400742,0.0499996853018,0.070652807774,0.039958819927,0.000409542855905,0.000109869215664,0.00579655457169
val-math500,18e30e5387968366,answer64,calibrated_0.05,8,2.0,0.00049633657584,0.002746269333,0.00664726934586,0.0499996853018,0.0584753041242,0.0332609630727,0.000779618045026,0.000203545859714,0.0133324324978
val-math500,18e30e5387968366,answer64,calibrated_0.05,32,1.001,6.79100528284e-05,0.000737881056227,0.00701505594541,0.0499996853018,0.0713039439118,0.0403185415608,4.52336300198e-05,7.82609175052e-06,0.000634377673075
val-math500,18e30e5387968366,answer64,calibrated_0.05,32,1.05,6.79100528284e-05,0.000737881056227,0.00701503400742,0.0499996853018,0.070652807774,0.039958819927,4.74477355008e-05,8.21633039637e-06,0.000671561923662
val-math500,18e30e5387968366,answer64,calibrated_0.05,32,2.0,6.79100528284e-05,0.000737881056227,0.00664726934586,0.0499996853018,0.0584753041242,0.0332609630727,9.03712476082e-05,1.63971103603e-05,0.00154546007005
val-math500,18e30e5387968366,answer64,calibrated_0.05,128,1.001,5.41218704257e-06,5.27709439771e-05,0.00701505594541,0.0499996853018,0.0713039439118,0.0403185415608,4.43869752225e-06,4.98844481543e-07,6.22503788535e-05
val-math500,18e30e5387968366,answer64,calibrated_0.05,128,1.05,5.41218704257e-06,5.27709439771e-05,0.00701503400742,0.0499996853018,0.070652807774,0.039958819927,4.65597550462e-06,5.24600745146e-07,6.58993697676e-05
val-math500,18e30e5387968366,answer64,calibrated_0.05,128,2.0,5.41218704257e-06,5.27709439771e-05,0.00664726934586,0.0499996853018,0.0584753041242,0.0332609630727,8.86848134236e-06,1.20442787696e-06,0.000151661996037
val-math500,18e30e5387968366,answer128,real_base_to_step8,1,1.001,0.486742120394,0.478667698387,0.54528974515,0.0171372841638,0.00714503443915,0.00427996689794,0.000862927673584,0.000410254360055,0.120773060079
val-math500,18e30e5387968366,answer128,real_base_to_step8,1,1.05,0.486742120394,0.478667698387,1.89529766336e-07,0.0171372841638,5.99984708086e-09,3.16106206749e-09,5.99982921601e-09,3.16105563569e-09,0.99999702245
val-math500,18e30e5387968366,answer128,real_base_to_step8,1,2.0,0.486742120394,0.478667698387,0,0.0171372841638,1.78648504839e-14,1.10059381902e-14,0,0,
val-math500,18e30e5387968366,answer128,real_base_to_step8,4,1.001,0.0217582542028,0.0211398833591,0.54528974515,0.0171372841638,0.00714503443915,0.00427996689794,0.000291520614685,0.000137661126334,0.0408004492025
val-math500,18e30e5387968366,answer128,real_base_to_step8,4,1.05,0.0217582542028,0.0211398833591,1.89529766336e-07,0.0171372841638,5.99984708086e-09,3.16106206749e-09,5.99982921601e-09,3.16105563569e-09,0.99999702245
val-math500,18e30e5387968366,answer128,real_base_to_step8,4,2.0,0.0217582542028,0.0211398833591,0,0.0171372841638,1.78648504839e-14,1.10059381902e-14,0,0,
val-math500,18e30e5387968366,answer128,real_base_to_step8,8,1.001,0.00217441408567,0.00221169922061,0.54528974515,0.0171372841638,0.00714503443915,0.00427996689794,4.01551030046e-05,1.50637517464e-05,0.00562000132352
val-math500,18e30e5387968366,answer128,real_base_to_step8,8,1.05,0.00217441408567,0.00221169922061,1.89529766336e-07,0.0171372841638,5.99984708086e-09,3.16106206749e-09,5.99982921601e-09,3.16105563569e-09,0.99999702245
val-math500,18e30e5387968366,answer128,real_base_to_step8,8,2.0,0.00217441408567,0.00221169922061,0,0.0171372841638,1.78648504839e-14,1.10059381902e-14,0,0,
val-math500,18e30e5387968366,answer128,real_base_to_step8,32,1.001,0.00013980143412,0.000140204932769,0.54528974515,0.0171372841638,0.00714503443915,0.00427996689794,2.0469296772e-06,5.82659248929e-07,0.000286482828688
val-math500,18e30e5387968366,answer128,real_base_to_step8,32,1.05,0.00013980143412,0.000140204932769,1.89529766336e-07,0.0171372841638,5.99984708086e-09,3.16106206749e-09,5.99982921601e-09,3.16105563569e-09,0.99999702245
val-math500,18e30e5387968366,answer128,real_base_to_step8,32,2.0,0.00013980143412,0.000140204932769,0,0.0171372841638,1.78648504839e-14,1.10059381902e-14,0,0,
val-math500,18e30e5387968366,answer128,real_base_to_step8,128,1.001,2.18103945193e-05,2.19420132725e-05,0.54528974515,0.0171372841638,0.00714503443915,0.00427996689794,2.97446374527e-07,6.44472165355e-08,4.16298027757e-05
val-math500,18e30e5387968366,answer128,real_base_to_step8,128,1.05,2.18103945193e-05,2.19420132725e-05,1.89529766336e-07,0.0171372841638,5.99984708086e-09,3.16106206749e-09,5.99982921601e-09,3.16105563569e-09,0.99999702245
val-math500,18e30e5387968366,answer128,real_base_to_step8,128,2.0,2.18103945193e-05,2.19420132725e-05,0,0.0171372841638,1.78648504839e-14,1.10059381902e-14,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.016,1,1.001,0.486742120394,0.492391688778,0.309850577433,0.0160005860512,0.0105308232279,0.00661548826435,0.007154326998,0.00417195098798,0.679370153992
val-math500,18e30e5387968366,answer128,calibrated_0.016,1,1.05,0.486742120394,0.492391688778,4.82329426704e-08,0.0160005860512,2.90559236384e-10,1.1047794671e-10,2.90555328461e-10,1.10476018549e-10,0.999986550338
val-math500,18e30e5387968366,answer128,calibrated_0.016,1,2.0,0.486742120394,0.492391688778,0,0.0160005860512,3.90792392631e-15,2.39777078202e-15,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.016,4,1.001,0.0217582542028,0.0216066273114,0.309850577433,0.0160005860512,0.0105308232279,0.00661548826435,0.00013294201445,6.38688263172e-05,0.0126240856553
val-math500,18e30e5387968366,answer128,calibrated_0.016,4,1.05,0.0217582542028,0.0216066273114,4.82329426704e-08,0.0160005860512,2.90559236384e-10,1.1047794671e-10,2.90555328461e-10,1.10476018549e-10,0.999986550338
val-math500,18e30e5387968366,answer128,calibrated_0.016,4,2.0,0.0217582542028,0.0216066273114,0,0.0160005860512,3.90792392631e-15,2.39777078202e-15,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.016,8,1.001,0.00217441408567,0.00218318053339,0.309850577433,0.0160005860512,0.0105308232279,0.00661548826435,2.90011628645e-05,1.12932157831e-05,0.00275393122046
val-math500,18e30e5387968366,answer128,calibrated_0.016,8,1.05,0.00217441408567,0.00218318053339,4.82329426704e-08,0.0160005860512,2.90559236384e-10,1.1047794671e-10,2.90555328461e-10,1.10476018549e-10,0.999986550338
val-math500,18e30e5387968366,answer128,calibrated_0.016,8,2.0,0.00217441408567,0.00218318053339,0,0.0160005860512,3.90792392631e-15,2.39777078202e-15,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.016,32,1.001,0.00013980143412,0.000140494218253,0.309850577433,0.0160005860512,0.0105308232279,0.00661548826435,1.98432616413e-06,5.05823670116e-07,0.000188430298486
val-math500,18e30e5387968366,answer128,calibrated_0.016,32,1.05,0.00013980143412,0.000140494218253,4.82329426704e-08,0.0160005860512,2.90559236384e-10,1.1047794671e-10,2.90555328461e-10,1.10476018549e-10,0.999986550338
val-math500,18e30e5387968366,answer128,calibrated_0.016,32,2.0,0.00013980143412,0.000140494218253,0,0.0160005860512,3.90792392631e-15,2.39777078202e-15,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.016,128,1.001,2.18103945193e-05,2.19312723549e-05,0.309850577433,0.0160005860512,0.0105308232279,0.00661548826435,2.57977576491e-07,5.46127509565e-08,2.44973798257e-05
val-math500,18e30e5387968366,answer128,calibrated_0.016,128,1.05,2.18103945193e-05,2.19312723549e-05,4.82329426704e-08,0.0160005860512,2.90559236384e-10,1.1047794671e-10,2.90555328461e-10,1.10476018549e-10,0.999986550338
val-math500,18e30e5387968366,answer128,calibrated_0.016,128,2.0,2.18103945193e-05,2.19312723549e-05,0,0.0160005860512,3.90792392631e-15,2.39777078202e-15,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.05,1,1.001,0.486742120394,0.504555879095,0.309892430701,0.0499992080568,0.0331640489259,0.0208436473671,0.0217849959471,0.0127163291164,0.656885894594
val-math500,18e30e5387968366,answer128,calibrated_0.05,1,1.05,0.486742120394,0.504555879095,0.309110151438,0.0499992080568,0.0130257619731,0.00820929528447,0.0130257619731,0.00820929528447,1
val-math500,18e30e5387968366,answer128,calibrated_0.05,1,2.0,0.486742120394,0.504555879095,0,0.0499992080568,1.22303712747e-14,7.45527214664e-15,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.05,4,1.001,0.0217582542028,0.0212804446534,0.309892430701,0.0499992080568,0.0331640489259,0.0208436473671,0.000429457420653,0.0002058769885,0.0129494870066
val-math500,18e30e5387968366,answer128,calibrated_0.05,4,1.05,0.0217582542028,0.0212804446534,0.309110151438,0.0499992080568,0.0130257619731,0.00820929528447,6.43388658859e-05,2.92631353105e-05,0.00493935525759
val-math500,18e30e5387968366,answer128,calibrated_0.05,4,2.0,0.0217582542028,0.0212804446534,0,0.0499992080568,1.22303712747e-14,7.45527214664e-15,0,0,
val-math500,18e30e5387968366,answer128,calibrated_0.05,8,1.001,0.00217441408567,0.0022012962727,0.309892430701,0.0499992080568,0.0331640489259,0.0208436473671,8.94530129865e-05,3.44952116322e-05,0.00269728865695
val-math500,18e30e5387968366,answer128,calibrated_0.05,8,1.05,0.00217441408567,0.0022012962727,0.309110151438,0.0499992080568,0.0130257619731,0.00820929528447,2.54714518965e-05,1.22926169314e-05,0.00195546732307
val-math500,18e30e5387968366,answer128,calibrated_0.05,8,2.0,0.00217441408567,0.0022012962727,0,0.0499992080568,1.22303712747e-14,7.45527214664e-15,0,0,
