prefix_candidate_id,continuation_id,role,fit_budget,prefix_repeat_seed,data_seed,source,hellinger_to_tied,max_phase0_materialized_epoch,max_phase1_materialized_epoch,max_total_materialized_epoch
cap4_shared_bounded_ensemble_kl0,referee_000,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.018116853844960732,3.9985847708859183,1.0524014874410468,5.009893502522482
cap4_shared_bounded_ensemble_kl0,referee_001,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.048153253401056785,3.9985847708859183,1.153618642974643,5.152203413860561
cap4_shared_bounded_ensemble_kl0,referee_002,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.051662008807196194,3.9985847708859183,1.2482481675722679,5.009893502522482
cap4_shared_bounded_ensemble_kl0,referee_003,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.07712918690407504,3.9985847708859183,1.1250737680803211,5.009893502522482
cap4_shared_bounded_ensemble_kl0,referee_004,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.07082119884183259,3.9985847708859183,1.171412832021855,5.125231206668692
cap4_shared_bounded_ensemble_kl0,referee_005,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.08775567991041644,3.9985847708859183,1.1596743838826462,5.158259154768564
cap4_shared_bounded_ensemble_kl0,referee_006,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.0897841843144739,3.9985847708859183,1.8723722513584016,5.028060725246492
cap4_shared_bounded_ensemble_kl0,referee_007,sealed_geometry_referee,False,0,970000,runtime_count_transfer,0.1020750096023209,3.9985847708859183,2.257112529993331,6.210930904640168
cap4_shared_bounded_ensemble_kl0,tied_common_random,common_random_tied_control,False,0,970000,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,tied_fresh_0,fresh_tied_control,False,0,971000,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,tied_fresh_1,fresh_tied_control,False,0,971001,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,tied_fresh_2,fresh_tied_control,False,0,971002,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,tied_prefix_seed1_0,prefix_state_tied_control,False,1,970000,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,tied_prefix_seed1_1,prefix_state_tied_control,False,1,971000,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,tied_prefix_seed1_2,prefix_state_tied_control,False,1,971001,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
cap4_shared_bounded_ensemble_kl0,tied_prefix_seed1_3,prefix_state_tied_control,False,1,971002,tied,0.0,3.9985847708859183,1.0113087316365634,5.009893502522482
