source_file,row_number,original_pattern,normalized_glob,severity,code,message
named.csv,62,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb2.50e-3-adam4.00e-3-hbm0.5-amm4-bs128-32b-f49486/,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb2.50e-3-adam4.00e-3-hbm0.5-amm4-bs128-32b-f49486/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,63,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb2.50e-3-adam5.00e-4-hbm0.5-amm0.5-bs128-32b-115dbd/,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb2.50e-3-adam5.00e-4-hbm0.5-amm0.5-bs128-32b-115dbd/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,64,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam1.00e-3-hbm1-amm1-bs128-32b-34b178/,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam1.00e-3-hbm1-amm1-bs128-32b-34b178/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,65,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam2.00e-3-hbm1-amm2-bs128-32b-e831c3/,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam2.00e-3-hbm1-amm2-bs128-32b-e831c3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,66,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam4.00e-3-hbm1-amm4-bs128-32b-3d4026/,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam4.00e-3-hbm1-amm4-bs128-32b-3d4026/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,67,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam5.00e-4-hbm1-amm0.5-bs128-32b-292850/,gs://marin-eu-west4/checkpoints/adamh-bs128-2dlr-hb5.00e-3-adam5.00e-4-hbm1-amm0.5-bs128-32b-292850/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,68,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs128-32b-c73837/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs128-32b-c73837/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,69,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs128-64b-221a6c/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs128-64b-221a6c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,70,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs128-96b-c6a25a/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs128-96b-c6a25a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,71,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-128b-92df48/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-128b-92df48/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,72,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-32b-9221bd/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-32b-9221bd/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,73,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-64b-808fd7/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-64b-808fd7/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,74,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-96b-cf9014/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs256-96b-cf9014/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,75,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-128b-f6c84c/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-128b-f6c84c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,76,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-32b-657ecc/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-32b-657ecc/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,77,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-64b-303757/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-64b-303757/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,78,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-96b-844222/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.00e-2-bs512-96b-844222/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,79,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-128b-7625c0/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-128b-7625c0/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,80,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-32b-6c73e7/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-32b-6c73e7/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,81,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-64b-9b8e09/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-64b-9b8e09/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,82,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-96b-19aaad/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs128-96b-19aaad/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,83,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs256-128b-b5c7a7/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs256-128b-b5c7a7/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,84,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-128b-e18234/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-128b-e18234/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,85,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-32b-82e7bd/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-32b-82e7bd/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,86,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-64b-d00a08/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-64b-d00a08/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,87,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-96b-f60b2c/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed1.25e-3-bs64-96b-f60b2c/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,88,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs256-32b-7ce7a4/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs256-32b-7ce7a4/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,89,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs256-64b-27bdb2/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs256-64b-27bdb2/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,90,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs256-96b-fbbba5/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs256-96b-fbbba5/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,91,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-128b-e6baf9/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-128b-e6baf9/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,92,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-32b-fee492/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-32b-fee492/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,93,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-64b-77c947/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-64b-77c947/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,94,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-96b-939bbb/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.00e-2-bs512-96b-939bbb/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,95,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-128b-e96d99/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-128b-e96d99/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,96,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-32b-7b86da/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-32b-7b86da/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,97,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-64b-875c15/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-64b-875c15/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,98,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-96b-05fc42/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs128-96b-05fc42/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,99,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-128b-ee7ff5/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-128b-ee7ff5/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,100,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-32b-348c30/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-32b-348c30/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,101,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-64b-f42d64/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-64b-f42d64/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,102,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-96b-3671d3/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs256-96b-3671d3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,103,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs512-128b-5b55aa/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs512-128b-5b55aa/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,104,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-128b-8a0233/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-128b-8a0233/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,105,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-32b-fe468a/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-32b-fe468a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,106,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-64b-64d6bd/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-64b-64d6bd/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,107,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-96b-790947/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed2.50e-3-bs64-96b-790947/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,108,gs://marin-eu-west4/checkpoints/adamh-lr-fixed3.13e-4-bs64-128b-000272/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed3.13e-4-bs64-128b-000272/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,109,gs://marin-eu-west4/checkpoints/adamh-lr-fixed4.00e-2-bs512-32b-2cf072/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed4.00e-2-bs512-32b-2cf072/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,110,gs://marin-eu-west4/checkpoints/adamh-lr-fixed4.00e-2-bs512-64b-e3d838/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed4.00e-2-bs512-64b-e3d838/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,111,gs://marin-eu-west4/checkpoints/adamh-lr-fixed4.00e-2-bs512-96b-a38b87/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed4.00e-2-bs512-96b-a38b87/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,112,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-128b-88425b/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-128b-88425b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,113,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-32b-131d8e/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-32b-131d8e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,114,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-64b-b2c2eb/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-64b-b2c2eb/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,115,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-96b-565d76/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs128-96b-565d76/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,116,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-128b-9405d2/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-128b-9405d2/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,117,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-32b-adc12b/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-32b-adc12b/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,118,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-64b-0bf6ac/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-64b-0bf6ac/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,119,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-96b-84a3ad/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs256-96b-84a3ad/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,120,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-128b-6d7649/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-128b-6d7649/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,121,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-32b-5c70fa/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-32b-5c70fa/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,122,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-64b-319581/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-64b-319581/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,123,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-96b-177162/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs512-96b-177162/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,124,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs64-32b-6d80ba/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs64-32b-6d80ba/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,125,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs64-64b-8b02a0/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs64-64b-8b02a0/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,126,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs64-96b-3ce227/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed5.00e-3-bs64-96b-3ce227/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,127,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs128-128b-8b016a/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs128-128b-8b016a/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,128,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-128b-ce7e10/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-128b-ce7e10/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,129,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-32b-12e2d1/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-32b-12e2d1/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,130,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-64b-e9efb0/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-64b-e9efb0/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,131,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-96b-62a91e/,gs://marin-eu-west4/checkpoints/adamh-lr-fixed6.25e-4-bs64-96b-62a91e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,132,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs128-32b-c8322e/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs128-32b-c8322e/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,133,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs128-64b-4b54c7/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs128-64b-4b54c7/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,134,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs128-96b-8d64d3/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs128-96b-8d64d3/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,135,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-128b-8fba01/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-128b-8fba01/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,136,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-32b-cd19bf/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-32b-cd19bf/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,137,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-64b-9cf038/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-64b-9cf038/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,138,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-96b-7bbabc/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs256-96b-7bbabc/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
named.csv,139,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs64-32b-093869/,gs://marin-eu-west4/checkpoints/adamh-lr1.00e-2-bs64-32b-093869/**,warning,trailing_slash_recursive,Assumed trailing slash means protect the full recursive prefix.
